file_audio,kalimat,tipe
synt_001.wav,catat 1 gula,synt
synt_002.wav,catat 5 telur,synt
synt_003.wav,catat 3 beras,synt
synt_004.wav,catat 1 mie,synt
synt_005.wav,catat 1 teh,synt
synt_006.wav,catat 5 gula,synt
synt_007.wav,catat 3 sabun,synt
synt_008.wav,catat 3 beras,synt
synt_009.wav,catat 4 teh,synt
synt_010.wav,catat 2 mie,synt
synt_011.wav,catat 3 air mineral,synt
synt_012.wav,catat 5 air mineral,synt
synt_013.wav,catat 5 telur,synt
synt_014.wav,catat 5 beras,synt
synt_015.wav,catat 1 teh,synt
synt_016.wav,catat 5 gula,synt
synt_017.wav,catat 1 gula,synt
synt_018.wav,catat 5 teh,synt
synt_019.wav,catat 3 beras,synt
synt_020.wav,catat 3 beras,synt
synt_021.wav,catat 3 gula,synt
synt_022.wav,catat 3 beras,synt
synt_023.wav,catat 5 beras,synt
synt_024.wav,catat 5 telur,synt
synt_025.wav,catat 2 kopi,synt
synt_026.wav,catat 5 sabun,synt
synt_027.wav,catat 2 minyak,synt
synt_028.wav,catat 3 sabun,synt
synt_029.wav,catat 1 telur,synt
synt_030.wav,catat 3 sabun,synt
synt_031.wav,catat 4 teh,synt
synt_032.wav,catat 5 minyak,synt
synt_033.wav,catat 2 sabun,synt
synt_034.wav,catat 1 sabun,synt
synt_035.wav,catat 3 beras,synt
synt_036.wav,catat 2 gula,synt
synt_037.wav,catat 5 susu,synt
synt_038.wav,catat 5 susu,synt
synt_039.wav,catat 2 kopi,synt
synt_040.wav,catat 3 beras,synt
synt_041.wav,catat 3 mie,synt
synt_042.wav,catat 1 air mineral,synt
synt_043.wav,catat 3 kopi,synt
synt_044.wav,catat 2 beras,synt
synt_045.wav,catat 5 minyak,synt
synt_046.wav,catat 3 minyak,synt
synt_047.wav,catat 4 gula,synt
synt_048.wav,catat 2 teh,synt
synt_049.wav,catat 5 telur,synt
synt_050.wav,catat 2 minyak,synt
synt_051.wav,catat 3 susu,synt
synt_052.wav,catat 3 susu,synt
synt_053.wav,catat 3 air mineral,synt
synt_054.wav,catat 4 sabun,synt
synt_055.wav,catat 5 sabun,synt
synt_056.wav,catat 2 telur,synt
synt_057.wav,catat 5 mie,synt
synt_058.wav,catat 2 susu,synt
synt_059.wav,catat 2 beras,synt
synt_060.wav,catat 5 susu,synt
synt_061.wav,catat 2 minyak,synt
synt_062.wav,catat 2 kopi,synt
synt_063.wav,catat 4 air mineral,synt
synt_064.wav,catat 3 minyak,synt
synt_065.wav,catat 3 mie,synt
synt_066.wav,catat 5 kopi,synt
synt_067.wav,catat 3 teh,synt
synt_068.wav,catat 2 air mineral,synt
synt_069.wav,catat 5 sabun,synt
synt_070.wav,catat 1 susu,synt
synt_071.wav,catat 3 susu,synt
synt_072.wav,catat 2 teh,synt
synt_073.wav,catat 5 kopi,synt
synt_074.wav,catat 3 susu,synt
synt_075.wav,catat 1 beras,synt
synt_076.wav,catat 2 minyak,synt
synt_077.wav,catat 1 susu,synt
synt_078.wav,catat 1 kopi,synt
synt_079.wav,catat 4 teh,synt
synt_080.wav,catat 4 mie,synt
synt_081.wav,catat 4 air mineral,synt
synt_082.wav,catat 3 telur,synt
synt_083.wav,catat 1 susu,synt
synt_084.wav,catat 5 mie,synt
synt_085.wav,catat 5 minyak,synt
synt_086.wav,catat 4 beras,synt
synt_087.wav,catat 2 mie,synt
synt_088.wav,catat 3 beras,synt
synt_089.wav,catat 2 susu,synt
synt_090.wav,catat 5 beras,synt
synt_091.wav,catat 4 air mineral,synt
synt_092.wav,catat 1 sabun,synt
synt_093.wav,catat 2 air mineral,synt
synt_094.wav,catat 3 kopi,synt
synt_095.wav,catat 1 susu,synt
synt_096.wav,catat 2 air mineral,synt
synt_097.wav,catat 2 susu,synt
synt_098.wav,catat 5 air mineral,synt
synt_099.wav,catat 5 beras,synt
synt_100.wav,catat 5 telur,synt
synt_101.wav,catat 4 beras,synt
synt_102.wav,catat 1 teh,synt
synt_103.wav,catat 1 air mineral,synt
synt_104.wav,catat 3 telur,synt
synt_105.wav,catat 4 air mineral,synt
synt_106.wav,catat 5 sabun,synt
synt_107.wav,catat 5 air mineral,synt
synt_108.wav,catat 5 minyak,synt
synt_109.wav,catat 4 telur,synt
synt_110.wav,catat 1 kopi,synt
synt_111.wav,catat 2 mie,synt
synt_112.wav,catat 5 mie,synt
synt_113.wav,catat 3 susu,synt
synt_114.wav,catat 4 telur,synt
synt_115.wav,catat 3 minyak,synt
synt_116.wav,catat 4 teh,synt
synt_117.wav,catat 4 beras,synt
synt_118.wav,catat 1 mie,synt
synt_119.wav,catat 5 susu,synt
synt_120.wav,catat 5 gula,synt
synt_121.wav,catat 3 teh,synt
synt_122.wav,catat 4 beras,synt
synt_123.wav,catat 5 susu,synt
synt_124.wav,catat 2 sabun,synt
synt_125.wav,catat 1 sabun,synt
synt_126.wav,catat 2 telur,synt
synt_127.wav,catat 3 minyak,synt
synt_128.wav,catat 1 beras,synt
synt_129.wav,catat 2 mie,synt
synt_130.wav,catat 2 teh,synt
synt_131.wav,catat 1 susu,synt
synt_132.wav,catat 5 minyak,synt
synt_133.wav,catat 3 minyak,synt
synt_134.wav,catat 3 beras,synt
synt_135.wav,catat 2 kopi,synt
synt_136.wav,catat 2 kopi,synt
synt_137.wav,catat 1 air mineral,synt
synt_138.wav,catat 1 beras,synt
synt_139.wav,catat 2 mie,synt
synt_140.wav,catat 2 mie,synt
synt_141.wav,catat 1 air mineral,synt
synt_142.wav,catat 5 telur,synt
synt_143.wav,catat 1 mie,synt
synt_144.wav,catat 5 gula,synt
synt_145.wav,catat 3 mie,synt
synt_146.wav,catat 5 beras,synt
synt_147.wav,catat 1 mie,synt
synt_148.wav,catat 5 gula,synt
synt_149.wav,catat 2 kopi,synt
synt_150.wav,catat 1 telur,synt
synt_151.wav,catat 2 air mineral,synt
synt_152.wav,catat 4 susu,synt
synt_153.wav,catat 5 sabun,synt
synt_154.wav,catat 3 mie,synt
synt_155.wav,catat 5 teh,synt
synt_156.wav,catat 3 minyak,synt
synt_157.wav,catat 2 sabun,synt
synt_158.wav,catat 4 beras,synt
synt_159.wav,catat 5 gula,synt
synt_160.wav,catat 3 teh,synt
synt_161.wav,catat 2 telur,synt
synt_162.wav,catat 3 telur,synt
synt_163.wav,catat 5 minyak,synt
synt_164.wav,catat 2 kopi,synt
synt_165.wav,catat 1 telur,synt
synt_166.wav,catat 2 beras,synt
synt_167.wav,catat 1 sabun,synt
synt_168.wav,catat 1 teh,synt
synt_169.wav,catat 3 air mineral,synt
synt_170.wav,catat 3 air mineral,synt
synt_171.wav,catat 2 mie,synt
synt_172.wav,catat 1 kopi,synt
synt_173.wav,catat 1 susu,synt
synt_174.wav,catat 4 minyak,synt
synt_175.wav,catat 1 telur,synt
synt_176.wav,catat 5 susu,synt
synt_177.wav,catat 4 susu,synt
synt_178.wav,catat 5 susu,synt
synt_179.wav,catat 3 air mineral,synt
synt_180.wav,catat 4 mie,synt
synt_181.wav,catat 2 minyak,synt
synt_182.wav,catat 4 telur,synt
synt_183.wav,catat 3 kopi,synt
synt_184.wav,catat 5 telur,synt
synt_185.wav,catat 3 sabun,synt
synt_186.wav,catat 2 kopi,synt
synt_187.wav,catat 2 minyak,synt
synt_188.wav,catat 2 air mineral,synt
synt_189.wav,catat 5 beras,synt
synt_190.wav,catat 5 teh,synt
synt_191.wav,catat 5 beras,synt
synt_192.wav,catat 2 susu,synt
synt_193.wav,catat 3 telur,synt
synt_194.wav,catat 3 beras,synt
synt_195.wav,catat 4 gula,synt
synt_196.wav,catat 4 beras,synt
synt_197.wav,catat 5 minyak,synt
synt_198.wav,catat 1 air mineral,synt
synt_199.wav,catat 4 sabun,synt
synt_200.wav,catat 4 kopi,synt
synt_201.wav,catat 3 teh,synt
synt_202.wav,catat 5 air mineral,synt
synt_203.wav,catat 2 susu,synt
synt_204.wav,catat 4 telur,synt
synt_205.wav,catat 4 beras,synt
synt_206.wav,catat 3 mie,synt
synt_207.wav,catat 4 kopi,synt
synt_208.wav,catat 2 susu,synt
synt_209.wav,catat 1 mie,synt
synt_210.wav,catat 1 gula,synt
synt_211.wav,catat 1 gula,synt
synt_212.wav,catat 5 air mineral,synt
synt_213.wav,catat 4 minyak,synt
synt_214.wav,catat 5 minyak,synt
synt_215.wav,catat 5 susu,synt
synt_216.wav,catat 4 mie,synt
synt_217.wav,catat 5 kopi,synt
synt_218.wav,catat 3 minyak,synt
synt_219.wav,catat 1 telur,synt
synt_220.wav,catat 2 sabun,synt
synt_221.wav,catat 3 mie,synt
synt_222.wav,catat 4 susu,synt
synt_223.wav,catat 3 teh,synt
synt_224.wav,catat 5 gula,synt
synt_225.wav,catat 3 telur,synt
synt_226.wav,catat 2 gula,synt
synt_227.wav,catat 5 gula,synt
synt_228.wav,catat 5 telur,synt
synt_229.wav,catat 4 beras,synt
synt_230.wav,catat 5 teh,synt
synt_231.wav,catat 4 kopi,synt
synt_232.wav,catat 4 susu,synt
synt_233.wav,catat 2 telur,synt
synt_234.wav,catat 2 beras,synt
synt_235.wav,catat 3 sabun,synt
synt_236.wav,catat 5 mie,synt
synt_237.wav,catat 5 susu,synt
synt_238.wav,catat 4 telur,synt
synt_239.wav,catat 5 gula,synt
synt_240.wav,catat 5 teh,synt
synt_241.wav,catat 2 mie,synt
synt_242.wav,catat 2 minyak,synt
synt_243.wav,catat 1 mie,synt
synt_244.wav,catat 4 kopi,synt
synt_245.wav,catat 2 telur,synt
synt_246.wav,catat 4 minyak,synt
synt_247.wav,catat 3 gula,synt
synt_248.wav,catat 2 beras,synt
synt_249.wav,catat 1 gula,synt
synt_250.wav,catat 3 teh,synt
synt_251.wav,catat 1 teh,synt
synt_252.wav,catat 5 mie,synt
synt_253.wav,catat 3 sabun,synt
synt_254.wav,catat 1 mie,synt
synt_255.wav,catat 5 air mineral,synt
synt_256.wav,catat 1 teh,synt
synt_257.wav,catat 2 mie,synt
synt_258.wav,catat 1 susu,synt
synt_259.wav,catat 3 air mineral,synt
synt_260.wav,catat 4 minyak,synt
synt_261.wav,catat 5 beras,synt
synt_262.wav,catat 4 kopi,synt
synt_263.wav,catat 4 air mineral,synt
synt_264.wav,catat 4 sabun,synt
synt_265.wav,catat 1 telur,synt
synt_266.wav,catat 4 telur,synt
synt_267.wav,catat 3 mie,synt
synt_268.wav,catat 1 mie,synt
synt_269.wav,catat 4 air mineral,synt
synt_270.wav,catat 4 teh,synt
synt_271.wav,catat 4 gula,synt
synt_272.wav,catat 2 teh,synt
synt_273.wav,catat 2 mie,synt
synt_274.wav,catat 2 air mineral,synt
synt_275.wav,catat 4 gula,synt
synt_276.wav,catat 3 mie,synt
synt_277.wav,catat 5 kopi,synt
synt_278.wav,catat 1 telur,synt
synt_279.wav,catat 1 kopi,synt
synt_280.wav,catat 2 telur,synt
synt_281.wav,catat 3 kopi,synt
synt_282.wav,catat 5 telur,synt
synt_283.wav,catat 5 kopi,synt
synt_284.wav,catat 1 susu,synt
synt_285.wav,catat 5 air mineral,synt
synt_286.wav,catat 4 teh,synt
synt_287.wav,catat 1 kopi,synt
synt_288.wav,catat 4 gula,synt
synt_289.wav,catat 3 telur,synt
synt_290.wav,catat 3 teh,synt
synt_291.wav,catat 1 sabun,synt
synt_292.wav,catat 1 mie,synt
synt_293.wav,catat 5 air mineral,synt
synt_294.wav,catat 1 mie,synt
synt_295.wav,catat 3 kopi,synt
synt_296.wav,catat 3 sabun,synt
synt_297.wav,catat 3 teh,synt
synt_298.wav,catat 1 gula,synt
synt_299.wav,catat 1 telur,synt
synt_300.wav,catat 4 minyak,synt
synt_301.wav,catat 2 gula,synt
synt_302.wav,catat 3 sabun,synt
synt_303.wav,catat 5 teh,synt
synt_304.wav,catat 2 teh,synt
synt_305.wav,catat 1 teh,synt
synt_306.wav,catat 1 kopi,synt
synt_307.wav,catat 1 air mineral,synt
synt_308.wav,catat 2 sabun,synt
synt_309.wav,catat 1 air mineral,synt
synt_310.wav,catat 3 beras,synt
synt_311.wav,catat 1 mie,synt
synt_312.wav,catat 5 gula,synt
synt_313.wav,catat 2 kopi,synt
synt_314.wav,catat 5 teh,synt
synt_315.wav,catat 2 air mineral,synt
synt_316.wav,catat 2 air mineral,synt
synt_317.wav,catat 4 beras,synt
synt_318.wav,catat 1 beras,synt
synt_319.wav,catat 2 telur,synt
synt_320.wav,catat 1 mie,synt
synt_321.wav,catat 5 beras,synt
synt_322.wav,catat 4 minyak,synt
synt_323.wav,catat 1 susu,synt
synt_324.wav,catat 2 telur,synt
synt_325.wav,catat 4 minyak,synt
synt_326.wav,catat 2 minyak,synt
synt_327.wav,catat 1 susu,synt
synt_328.wav,catat 3 susu,synt
synt_329.wav,catat 1 telur,synt
synt_330.wav,catat 4 sabun,synt
synt_331.wav,catat 1 minyak,synt
synt_332.wav,catat 2 telur,synt
synt_333.wav,catat 2 teh,synt
synt_334.wav,catat 2 mie,synt
synt_335.wav,catat 1 mie,synt
synt_336.wav,catat 4 minyak,synt
synt_337.wav,catat 5 beras,synt
synt_338.wav,catat 3 telur,synt
synt_339.wav,catat 5 telur,synt
synt_340.wav,catat 2 minyak,synt
synt_341.wav,catat 2 beras,synt
synt_342.wav,catat 1 sabun,synt
synt_343.wav,catat 5 susu,synt
synt_344.wav,catat 1 air mineral,synt
synt_345.wav,catat 1 gula,synt
synt_346.wav,catat 5 air mineral,synt
synt_347.wav,catat 3 beras,synt
synt_348.wav,catat 2 teh,synt
synt_349.wav,catat 3 gula,synt
synt_350.wav,catat 4 kopi,synt
synt_351.wav,catat 2 mie,synt
synt_352.wav,catat 2 minyak,synt
synt_353.wav,catat 2 gula,synt
synt_354.wav,catat 3 kopi,synt
synt_355.wav,catat 5 teh,synt
synt_356.wav,catat 1 susu,synt
synt_357.wav,catat 2 susu,synt
synt_358.wav,catat 4 mie,synt
synt_359.wav,catat 1 sabun,synt
synt_360.wav,catat 4 kopi,synt
synt_361.wav,catat 5 mie,synt
synt_362.wav,catat 1 sabun,synt
synt_363.wav,catat 1 telur,synt
synt_364.wav,catat 3 teh,synt
synt_365.wav,catat 3 susu,synt
synt_366.wav,catat 2 telur,synt
synt_367.wav,catat 3 beras,synt
synt_368.wav,catat 5 beras,synt
synt_369.wav,catat 3 kopi,synt
synt_370.wav,catat 3 teh,synt
synt_371.wav,catat 5 air mineral,synt
synt_372.wav,catat 3 minyak,synt
synt_373.wav,catat 3 air mineral,synt
synt_374.wav,catat 1 telur,synt
synt_375.wav,catat 4 air mineral,synt
synt_376.wav,catat 4 susu,synt
synt_377.wav,catat 3 beras,synt
synt_378.wav,catat 2 telur,synt
synt_379.wav,catat 2 sabun,synt
synt_380.wav,catat 5 mie,synt
synt_381.wav,catat 1 minyak,synt
synt_382.wav,catat 2 gula,synt
synt_383.wav,catat 4 telur,synt
synt_384.wav,catat 4 mie,synt
synt_385.wav,catat 4 teh,synt
synt_386.wav,catat 3 sabun,synt
synt_387.wav,catat 4 susu,synt
synt_388.wav,catat 3 minyak,synt
synt_389.wav,catat 3 beras,synt
synt_390.wav,catat 3 kopi,synt
synt_391.wav,catat 5 beras,synt
synt_392.wav,catat 4 beras,synt
synt_393.wav,catat 1 teh,synt
synt_394.wav,catat 5 telur,synt
synt_395.wav,catat 2 sabun,synt
synt_396.wav,catat 5 kopi,synt
synt_397.wav,catat 5 sabun,synt
synt_398.wav,catat 3 telur,synt
synt_399.wav,catat 1 mie,synt
synt_400.wav,catat 1 susu,synt
synt_401.wav,catat 2 gula,synt
synt_402.wav,catat 4 gula,synt
synt_403.wav,catat 5 teh,synt
synt_404.wav,catat 3 air mineral,synt
synt_405.wav,catat 4 mie,synt
synt_406.wav,catat 4 mie,synt
synt_407.wav,catat 3 telur,synt
synt_408.wav,catat 4 teh,synt
synt_409.wav,catat 5 telur,synt
synt_410.wav,catat 1 kopi,synt
synt_411.wav,catat 2 susu,synt
synt_412.wav,catat 2 sabun,synt
synt_413.wav,catat 1 sabun,synt
synt_414.wav,catat 5 beras,synt
synt_415.wav,catat 4 gula,synt
synt_416.wav,catat 5 air mineral,synt
synt_417.wav,catat 1 air mineral,synt
synt_418.wav,catat 4 mie,synt
synt_419.wav,catat 3 teh,synt
synt_420.wav,catat 1 kopi,synt
synt_421.wav,catat 1 gula,synt
synt_422.wav,catat 5 kopi,synt
synt_423.wav,catat 3 sabun,synt
synt_424.wav,catat 2 minyak,synt
synt_425.wav,catat 1 air mineral,synt
synt_426.wav,catat 4 susu,synt
synt_427.wav,catat 1 kopi,synt
synt_428.wav,catat 3 sabun,synt
synt_429.wav,catat 3 gula,synt
synt_430.wav,catat 1 minyak,synt
synt_431.wav,catat 1 mie,synt
synt_432.wav,catat 2 telur,synt
synt_433.wav,catat 4 teh,synt
synt_434.wav,catat 5 telur,synt
synt_435.wav,catat 5 telur,synt
synt_436.wav,catat 2 minyak,synt
synt_437.wav,catat 2 air mineral,synt
synt_438.wav,catat 1 telur,synt
synt_439.wav,catat 1 susu,synt
synt_440.wav,catat 4 minyak,synt
synt_441.wav,catat 3 air mineral,synt
synt_442.wav,catat 3 teh,synt
synt_443.wav,catat 5 kopi,synt
synt_444.wav,catat 1 air mineral,synt
synt_445.wav,catat 3 gula,synt
synt_446.wav,catat 5 sabun,synt
synt_447.wav,catat 4 air mineral,synt
synt_448.wav,catat 3 gula,synt
synt_449.wav,catat 1 telur,synt
synt_450.wav,catat 1 telur,synt
synt_451.wav,catat 1 susu,synt
synt_452.wav,catat 1 teh,synt
synt_453.wav,catat 1 beras,synt
synt_454.wav,catat 2 kopi,synt
synt_455.wav,catat 2 kopi,synt
synt_456.wav,catat 5 telur,synt
synt_457.wav,catat 2 air mineral,synt
synt_458.wav,catat 1 susu,synt
synt_459.wav,catat 5 kopi,synt
synt_460.wav,catat 2 minyak,synt
synt_461.wav,catat 2 telur,synt
synt_462.wav,catat 1 gula,synt
synt_463.wav,catat 4 kopi,synt
synt_464.wav,catat 2 beras,synt
synt_465.wav,catat 4 mie,synt
synt_466.wav,catat 3 telur,synt
synt_467.wav,catat 2 minyak,synt
synt_468.wav,catat 1 mie,synt
synt_469.wav,catat 2 air mineral,synt
synt_470.wav,catat 1 minyak,synt
synt_471.wav,catat 2 air mineral,synt
synt_472.wav,catat 3 mie,synt
synt_473.wav,catat 3 sabun,synt
synt_474.wav,catat 3 telur,synt
synt_475.wav,catat 1 beras,synt
synt_476.wav,catat 5 telur,synt
synt_477.wav,catat 1 air mineral,synt
synt_478.wav,catat 1 minyak,synt
synt_479.wav,catat 4 beras,synt
synt_480.wav,catat 3 teh,synt
synt_481.wav,catat 1 minyak,synt
synt_482.wav,catat 2 teh,synt
synt_483.wav,catat 2 telur,synt
synt_484.wav,catat 5 telur,synt
synt_485.wav,catat 5 kopi,synt
synt_486.wav,catat 4 air mineral,synt
synt_487.wav,catat 2 sabun,synt
synt_488.wav,catat 2 minyak,synt
synt_489.wav,catat 1 beras,synt
synt_490.wav,catat 1 minyak,synt
synt_491.wav,catat 2 minyak,synt
synt_492.wav,catat 3 kopi,synt
synt_493.wav,catat 5 gula,synt
synt_494.wav,catat 5 air mineral,synt
synt_495.wav,catat 3 gula,synt
synt_496.wav,catat 2 susu,synt
synt_497.wav,catat 4 susu,synt
synt_498.wav,catat 2 minyak,synt
synt_499.wav,catat 1 teh,synt
synt_500.wav,catat 4 teh,synt
synt_501.wav,catat 5 air mineral,synt
synt_502.wav,catat 4 susu,synt
synt_503.wav,catat 5 sabun,synt
synt_504.wav,catat 4 air mineral,synt
synt_505.wav,catat 4 air mineral,synt
synt_506.wav,catat 1 kopi,synt
synt_507.wav,catat 1 minyak,synt
synt_508.wav,catat 1 sabun,synt
synt_509.wav,catat 5 mie,synt
synt_510.wav,catat 1 gula,synt
synt_511.wav,catat 5 minyak,synt
synt_512.wav,catat 4 sabun,synt
synt_513.wav,catat 5 mie,synt
synt_514.wav,catat 3 air mineral,synt
synt_515.wav,catat 1 teh,synt
synt_516.wav,catat 5 sabun,synt
synt_517.wav,catat 5 mie,synt
synt_518.wav,catat 2 sabun,synt
synt_519.wav,catat 2 minyak,synt
synt_520.wav,catat 4 minyak,synt
synt_521.wav,catat 2 kopi,synt
synt_522.wav,catat 2 minyak,synt
synt_523.wav,catat 4 gula,synt
synt_524.wav,catat 5 teh,synt
synt_525.wav,catat 2 teh,synt
synt_526.wav,catat 5 beras,synt
synt_527.wav,catat 3 sabun,synt
