file_audio,kalimat,tipe
synt_528.wav,catat 4 susu,synt
synt_529.wav,catat 5 teh,synt
synt_530.wav,catat 1 beras,synt
synt_531.wav,catat 5 teh,synt
synt_532.wav,catat 1 beras,synt
synt_533.wav,catat 1 minyak,synt
synt_534.wav,catat 2 mie,synt
synt_535.wav,catat 4 air mineral,synt
synt_536.wav,catat 1 susu,synt
synt_537.wav,catat 4 sabun,synt
synt_538.wav,catat 1 mie,synt
synt_539.wav,catat 1 teh,synt
synt_540.wav,catat 1 teh,synt
synt_541.wav,catat 4 sabun,synt
synt_542.wav,catat 1 sabun,synt
synt_543.wav,catat 3 air mineral,synt
synt_544.wav,catat 1 telur,synt
synt_545.wav,catat 5 kopi,synt
synt_546.wav,catat 5 beras,synt
synt_547.wav,catat 1 teh,synt
synt_548.wav,catat 4 gula,synt
synt_549.wav,catat 4 beras,synt
synt_550.wav,catat 3 minyak,synt
manual_551.wav,catat 4 air mineral,manual
manual_552.wav,catat 4 mie,manual
manual_553.wav,catat 2 kopi,manual
manual_554.wav,catat 3 kopi,manual
manual_555.wav,catat 1 mie,manual
manual_556.wav,catat 1 air mineral,manual
manual_557.wav,catat 4 mie,manual
manual_558.wav,catat 1 air mineral,manual
manual_559.wav,catat 2 mie,manual
manual_560.wav,catat 2 teh,manual
manual_561.wav,catat 4 teh,manual
manual_562.wav,catat 5 minyak,manual
manual_563.wav,catat 5 telur,manual
manual_564.wav,catat 1 minyak,manual
manual_565.wav,catat 2 kopi,manual
manual_566.wav,catat 5 beras,manual
manual_567.wav,catat 5 telur,manual
manual_568.wav,catat 2 gula,manual
manual_569.wav,catat 4 susu,manual
manual_570.wav,catat 2 beras,manual
manual_571.wav,catat 3 minyak,manual
manual_572.wav,catat 4 kopi,manual
manual_573.wav,catat 5 minyak,manual
manual_574.wav,catat 2 kopi,manual
manual_575.wav,catat 5 telur,manual
manual_576.wav,catat 1 mie,manual
manual_577.wav,catat 4 susu,manual
manual_578.wav,catat 3 beras,manual
manual_579.wav,catat 3 sabun,manual
manual_580.wav,catat 5 mie,manual
manual_581.wav,catat 1 susu,manual
manual_582.wav,catat 1 mie,manual
manual_583.wav,catat 5 mie,manual
manual_584.wav,catat 2 teh,manual
manual_585.wav,catat 1 gula,manual
manual_586.wav,catat 1 telur,manual
manual_587.wav,catat 5 kopi,manual
manual_588.wav,catat 2 sabun,manual
manual_589.wav,catat 2 beras,manual
manual_590.wav,catat 4 air mineral,manual
manual_591.wav,catat 4 minyak,manual
manual_592.wav,catat 1 sabun,manual
manual_593.wav,catat 4 teh,manual
manual_594.wav,catat 5 beras,manual
manual_595.wav,catat 1 minyak,manual
manual_596.wav,catat 3 teh,manual
manual_597.wav,catat 5 gula,manual
manual_598.wav,catat 2 teh,manual
manual_599.wav,catat 3 minyak,manual
manual_600.wav,catat 5 minyak,manual
manual_601.wav,catat 5 susu,manual
manual_602.wav,catat 4 air mineral,manual
manual_603.wav,catat 3 mie,manual
manual_604.wav,catat 1 mie,manual
manual_605.wav,catat 1 minyak,manual
manual_606.wav,catat 2 sabun,manual
manual_607.wav,catat 4 telur,manual
manual_608.wav,catat 4 teh,manual
manual_609.wav,catat 3 kopi,manual
manual_610.wav,catat 4 teh,manual
manual_611.wav,catat 3 teh,manual
manual_612.wav,catat 3 sabun,manual
manual_613.wav,catat 1 air mineral,manual
manual_614.wav,catat 2 teh,manual
manual_615.wav,catat 5 gula,manual
manual_616.wav,catat 4 beras,manual
manual_617.wav,catat 2 susu,manual
manual_618.wav,catat 1 telur,manual
manual_619.wav,catat 5 susu,manual
manual_620.wav,catat 1 minyak,manual
manual_621.wav,catat 3 minyak,manual
manual_622.wav,catat 4 air mineral,manual
manual_623.wav,catat 1 telur,manual
manual_624.wav,catat 5 air mineral,manual
manual_625.wav,catat 3 teh,manual
manual_626.wav,catat 3 gula,manual
manual_627.wav,catat 2 telur,manual
manual_628.wav,catat 3 susu,manual
manual_629.wav,catat 1 sabun,manual
manual_630.wav,catat 3 teh,manual
manual_631.wav,catat 4 kopi,manual
manual_632.wav,catat 5 kopi,manual
manual_633.wav,catat 1 telur,manual
manual_634.wav,catat 4 mie,manual
manual_635.wav,catat 2 mie,manual
manual_636.wav,catat 3 susu,manual
manual_637.wav,catat 4 sabun,manual
manual_638.wav,catat 1 sabun,manual
manual_639.wav,catat 5 minyak,manual
manual_640.wav,catat 2 air mineral,manual
manual_641.wav,catat 4 susu,manual
manual_642.wav,catat 3 air mineral,manual
manual_643.wav,catat 5 teh,manual
manual_644.wav,catat 5 beras,manual
manual_645.wav,catat 1 air mineral,manual
manual_646.wav,catat 2 minyak,manual
manual_647.wav,catat 3 teh,manual
manual_648.wav,catat 2 susu,manual
manual_649.wav,catat 5 sabun,manual
manual_650.wav,catat 4 minyak,manual
manual_651.wav,catat 2 air mineral,manual
manual_652.wav,catat 1 mie,manual
manual_653.wav,catat 2 susu,manual
manual_654.wav,catat 1 beras,manual
manual_655.wav,catat 5 kopi,manual
manual_656.wav,catat 4 gula,manual
manual_657.wav,catat 2 kopi,manual
manual_658.wav,catat 4 mie,manual
manual_659.wav,catat 3 sabun,manual
manual_660.wav,catat 2 teh,manual
manual_661.wav,catat 5 beras,manual
manual_662.wav,catat 4 gula,manual
manual_663.wav,catat 2 mie,manual
manual_664.wav,catat 4 telur,manual
manual_665.wav,catat 2 minyak,manual
manual_666.wav,catat 4 beras,manual
manual_667.wav,catat 1 susu,manual
manual_668.wav,catat 5 telur,manual
manual_669.wav,catat 2 sabun,manual
manual_670.wav,catat 2 beras,manual
manual_671.wav,catat 2 beras,manual
manual_672.wav,catat 3 minyak,manual
manual_673.wav,catat 2 teh,manual
manual_674.wav,catat 5 beras,manual
manual_675.wav,catat 4 beras,manual
manual_676.wav,catat 1 gula,manual
manual_677.wav,catat 4 mie,manual
manual_678.wav,catat 4 teh,manual
manual_679.wav,catat 5 kopi,manual
manual_680.wav,catat 4 telur,manual
manual_681.wav,catat 2 air mineral,manual
manual_682.wav,catat 2 kopi,manual
manual_683.wav,catat 1 minyak,manual
manual_684.wav,catat 1 telur,manual
manual_685.wav,catat 3 sabun,manual
manual_686.wav,catat 1 sabun,manual
manual_687.wav,catat 1 beras,manual
manual_688.wav,catat 5 minyak,manual
manual_689.wav,catat 3 teh,manual
manual_690.wav,catat 4 telur,manual
manual_691.wav,catat 1 kopi,manual
manual_692.wav,catat 5 gula,manual
manual_693.wav,catat 1 teh,manual
manual_694.wav,catat 4 gula,manual
manual_695.wav,catat 2 kopi,manual
manual_696.wav,catat 2 susu,manual
manual_697.wav,catat 3 telur,manual
manual_698.wav,catat 3 minyak,manual
manual_699.wav,catat 3 minyak,manual
manual_700.wav,catat 1 susu,manual
manual_701.wav,catat 4 telur,manual
manual_702.wav,catat 3 teh,manual
manual_703.wav,catat 3 mie,manual
manual_704.wav,catat 4 gula,manual
manual_705.wav,catat 5 air mineral,manual
manual_706.wav,catat 2 air mineral,manual
manual_707.wav,catat 1 teh,manual
manual_708.wav,catat 3 gula,manual
manual_709.wav,catat 5 susu,manual
manual_710.wav,catat 5 susu,manual
manual_711.wav,catat 4 teh,manual
manual_712.wav,catat 1 telur,manual
manual_713.wav,catat 3 beras,manual
manual_714.wav,catat 1 sabun,manual
manual_715.wav,catat 5 telur,manual
manual_716.wav,catat 3 susu,manual
manual_717.wav,catat 4 minyak,manual
manual_718.wav,catat 4 susu,manual
manual_719.wav,catat 2 susu,manual
manual_720.wav,catat 5 minyak,manual
manual_721.wav,catat 1 susu,manual
manual_722.wav,catat 4 air mineral,manual
manual_723.wav,catat 3 gula,manual
manual_724.wav,catat 5 minyak,manual
manual_725.wav,catat 3 minyak,manual
manual_726.wav,catat 4 gula,manual
manual_727.wav,catat 1 sabun,manual
manual_728.wav,catat 1 teh,manual
manual_729.wav,catat 4 teh,manual
manual_730.wav,catat 4 gula,manual
manual_731.wav,catat 5 air mineral,manual
manual_732.wav,catat 1 gula,manual
manual_733.wav,catat 2 gula,manual
manual_734.wav,catat 3 teh,manual
manual_735.wav,catat 3 mie,manual
manual_736.wav,catat 1 telur,manual
manual_737.wav,catat 4 telur,manual
manual_738.wav,catat 2 minyak,manual
manual_739.wav,catat 1 teh,manual
manual_740.wav,catat 1 susu,manual
manual_741.wav,catat 3 beras,manual
manual_742.wav,catat 3 mie,manual
manual_743.wav,catat 5 beras,manual
manual_744.wav,catat 4 susu,manual
manual_745.wav,catat 4 sabun,manual
manual_746.wav,catat 3 sabun,manual
manual_747.wav,catat 5 sabun,manual
manual_748.wav,catat 4 teh,manual
manual_749.wav,catat 5 air mineral,manual
manual_750.wav,catat 5 sabun,manual
manual_751.wav,catat 2 sabun,manual
manual_752.wav,catat 1 minyak,manual
manual_753.wav,catat 3 air mineral,manual
manual_754.wav,catat 5 susu,manual
manual_755.wav,catat 1 telur,manual
manual_756.wav,catat 3 susu,manual
manual_757.wav,catat 2 susu,manual
manual_758.wav,catat 3 telur,manual
manual_759.wav,catat 3 kopi,manual
manual_760.wav,catat 3 telur,manual
manual_761.wav,catat 3 susu,manual
manual_762.wav,catat 3 minyak,manual
manual_763.wav,catat 5 teh,manual
manual_764.wav,catat 2 sabun,manual
manual_765.wav,catat 4 mie,manual
manual_766.wav,catat 1 gula,manual
manual_767.wav,catat 1 beras,manual
manual_768.wav,catat 5 beras,manual
manual_769.wav,catat 5 gula,manual
manual_770.wav,catat 2 mie,manual
manual_771.wav,catat 1 beras,manual
manual_772.wav,catat 5 kopi,manual
manual_773.wav,catat 3 minyak,manual
manual_774.wav,catat 1 susu,manual
manual_775.wav,catat 5 gula,manual
manual_776.wav,catat 5 susu,manual
manual_777.wav,catat 2 susu,manual
manual_778.wav,catat 3 telur,manual
manual_779.wav,catat 3 beras,manual
manual_780.wav,catat 5 sabun,manual
manual_781.wav,catat 5 susu,manual
manual_782.wav,catat 2 kopi,manual
manual_783.wav,catat 5 gula,manual
manual_784.wav,catat 5 telur,manual
manual_785.wav,catat 4 beras,manual
manual_786.wav,catat 4 gula,manual
manual_787.wav,catat 2 gula,manual
manual_788.wav,catat 5 minyak,manual
manual_789.wav,catat 2 teh,manual
manual_790.wav,catat 4 telur,manual
manual_791.wav,catat 1 mie,manual
manual_792.wav,catat 4 air mineral,manual
manual_793.wav,catat 4 mie,manual
manual_794.wav,catat 1 mie,manual
manual_795.wav,catat 2 telur,manual
manual_796.wav,catat 4 teh,manual
manual_797.wav,catat 5 sabun,manual
manual_798.wav,catat 3 kopi,manual
manual_799.wav,catat 1 mie,manual
manual_800.wav,catat 3 air mineral,manual
manual_801.wav,catat 3 beras,manual
manual_802.wav,catat 4 sabun,manual
manual_803.wav,catat 1 mie,manual
manual_804.wav,catat 5 teh,manual
manual_805.wav,catat 2 sabun,manual
manual_806.wav,catat 5 air mineral,manual
manual_807.wav,catat 1 mie,manual
manual_808.wav,catat 1 telur,manual
manual_809.wav,catat 4 teh,manual
manual_810.wav,catat 3 sabun,manual
manual_811.wav,catat 3 gula,manual
manual_812.wav,catat 1 kopi,manual
manual_813.wav,catat 4 kopi,manual
manual_814.wav,catat 3 gula,manual
manual_815.wav,catat 1 sabun,manual
manual_816.wav,catat 1 telur,manual
manual_817.wav,catat 1 air mineral,manual
manual_818.wav,catat 1 teh,manual
manual_819.wav,catat 3 beras,manual
manual_820.wav,catat 5 beras,manual
manual_821.wav,catat 1 mie,manual
manual_822.wav,catat 1 kopi,manual
manual_823.wav,catat 1 gula,manual
manual_824.wav,catat 5 telur,manual
manual_825.wav,catat 3 teh,manual
manual_826.wav,catat 5 kopi,manual
manual_827.wav,catat 3 beras,manual
manual_828.wav,catat 4 air mineral,manual
manual_829.wav,catat 2 air mineral,manual
manual_830.wav,catat 2 beras,manual
manual_831.wav,catat 2 teh,manual
manual_832.wav,catat 5 mie,manual
manual_833.wav,catat 4 gula,manual
manual_834.wav,catat 4 beras,manual
manual_835.wav,catat 4 beras,manual
manual_836.wav,catat 4 sabun,manual
manual_837.wav,catat 5 kopi,manual
manual_838.wav,catat 1 teh,manual
manual_839.wav,catat 3 susu,manual
manual_840.wav,catat 2 sabun,manual
manual_841.wav,catat 1 air mineral,manual
manual_842.wav,catat 1 mie,manual
manual_843.wav,catat 3 teh,manual
manual_844.wav,catat 4 telur,manual
manual_845.wav,catat 1 beras,manual
manual_846.wav,catat 1 beras,manual
manual_847.wav,catat 5 telur,manual
manual_848.wav,catat 5 kopi,manual
manual_849.wav,catat 3 sabun,manual
manual_850.wav,catat 4 sabun,manual
manual_851.wav,catat 3 minyak,manual
manual_852.wav,catat 3 susu,manual
manual_853.wav,catat 4 beras,manual
manual_854.wav,catat 1 mie,manual
manual_855.wav,catat 5 teh,manual
manual_856.wav,catat 4 mie,manual
manual_857.wav,catat 3 teh,manual
manual_858.wav,catat 4 gula,manual
manual_859.wav,catat 2 sabun,manual
manual_860.wav,catat 2 air mineral,manual
manual_861.wav,catat 1 susu,manual
manual_862.wav,catat 4 teh,manual
manual_863.wav,catat 3 minyak,manual
manual_864.wav,catat 2 telur,manual
manual_865.wav,catat 5 beras,manual
manual_866.wav,catat 3 mie,manual
manual_867.wav,catat 5 air mineral,manual
manual_868.wav,catat 5 mie,manual
manual_869.wav,catat 1 teh,manual
manual_870.wav,catat 3 telur,manual
manual_871.wav,catat 4 beras,manual
manual_872.wav,catat 2 telur,manual
manual_873.wav,catat 5 beras,manual
manual_874.wav,catat 2 kopi,manual
manual_875.wav,catat 3 susu,manual
manual_876.wav,catat 3 air mineral,manual
manual_877.wav,catat 1 telur,manual
manual_878.wav,catat 5 sabun,manual
manual_879.wav,catat 5 beras,manual
manual_880.wav,catat 3 gula,manual
manual_881.wav,catat 5 mie,manual
manual_882.wav,catat 5 kopi,manual
manual_883.wav,catat 4 beras,manual
manual_884.wav,catat 3 gula,manual
manual_885.wav,catat 2 mie,manual
manual_886.wav,catat 1 sabun,manual
manual_887.wav,catat 2 gula,manual
manual_888.wav,catat 4 air mineral,manual
manual_889.wav,catat 2 sabun,manual
manual_890.wav,catat 3 sabun,manual
manual_891.wav,catat 2 minyak,manual
manual_892.wav,catat 2 kopi,manual
manual_893.wav,catat 2 teh,manual
manual_894.wav,catat 2 beras,manual
manual_895.wav,catat 5 telur,manual
manual_896.wav,catat 2 telur,manual
manual_897.wav,catat 1 beras,manual
manual_898.wav,catat 1 kopi,manual
manual_899.wav,catat 2 sabun,manual
manual_900.wav,catat 5 mie,manual
manual_901.wav,catat 5 susu,manual
manual_902.wav,catat 5 mie,manual
manual_903.wav,catat 2 sabun,manual
manual_904.wav,catat 4 beras,manual
manual_905.wav,catat 4 beras,manual
manual_906.wav,catat 2 air mineral,manual
manual_907.wav,catat 5 mie,manual
manual_908.wav,catat 3 telur,manual
manual_909.wav,catat 5 air mineral,manual
manual_910.wav,catat 4 air mineral,manual
manual_911.wav,catat 1 minyak,manual
manual_912.wav,catat 1 teh,manual
manual_913.wav,catat 2 gula,manual
manual_914.wav,catat 4 air mineral,manual
manual_915.wav,catat 2 mie,manual
manual_916.wav,catat 1 mie,manual
manual_917.wav,catat 4 sabun,manual
manual_918.wav,catat 5 air mineral,manual
manual_919.wav,catat 3 teh,manual
manual_920.wav,catat 2 telur,manual
manual_921.wav,catat 1 telur,manual
manual_922.wav,catat 1 sabun,manual
manual_923.wav,catat 4 mie,manual
manual_924.wav,catat 5 mie,manual
manual_925.wav,catat 2 gula,manual
manual_926.wav,catat 1 telur,manual
manual_927.wav,catat 3 mie,manual
manual_928.wav,catat 1 beras,manual
manual_929.wav,catat 1 air mineral,manual
manual_930.wav,catat 5 mie,manual
manual_931.wav,catat 2 sabun,manual
manual_932.wav,catat 1 minyak,manual
manual_933.wav,catat 5 air mineral,manual
manual_934.wav,catat 4 mie,manual
manual_935.wav,catat 1 telur,manual
manual_936.wav,catat 2 sabun,manual
manual_937.wav,catat 2 mie,manual
manual_938.wav,catat 3 kopi,manual
manual_939.wav,catat 1 minyak,manual
manual_940.wav,catat 1 beras,manual
manual_941.wav,catat 3 teh,manual
manual_942.wav,catat 1 telur,manual
manual_943.wav,catat 1 minyak,manual
manual_944.wav,catat 4 kopi,manual
manual_945.wav,catat 4 susu,manual
manual_946.wav,catat 2 telur,manual
manual_947.wav,catat 1 gula,manual
manual_948.wav,catat 5 air mineral,manual
manual_949.wav,catat 2 teh,manual
manual_950.wav,catat 3 beras,manual
manual_951.wav,catat 2 sabun,manual
manual_952.wav,catat 2 sabun,manual
manual_953.wav,catat 4 mie,manual
manual_954.wav,catat 1 air mineral,manual
manual_955.wav,catat 3 kopi,manual
manual_956.wav,catat 3 minyak,manual
manual_957.wav,catat 5 air mineral,manual
manual_958.wav,catat 2 susu,manual
manual_959.wav,catat 1 air mineral,manual
manual_960.wav,catat 4 beras,manual
manual_961.wav,catat 1 telur,manual
manual_962.wav,catat 5 minyak,manual
manual_963.wav,catat 4 kopi,manual
manual_964.wav,catat 3 beras,manual
manual_965.wav,catat 2 mie,manual
manual_966.wav,catat 3 air mineral,manual
manual_967.wav,catat 2 air mineral,manual
manual_968.wav,catat 3 susu,manual
manual_969.wav,catat 1 minyak,manual
manual_970.wav,catat 3 gula,manual
manual_971.wav,catat 5 sabun,manual
manual_972.wav,catat 4 air mineral,manual
manual_973.wav,catat 2 teh,manual
manual_974.wav,catat 2 teh,manual
manual_975.wav,catat 1 gula,manual
manual_976.wav,catat 5 sabun,manual
manual_977.wav,catat 1 air mineral,manual
manual_978.wav,catat 4 telur,manual
manual_979.wav,catat 5 kopi,manual
manual_980.wav,catat 2 sabun,manual
manual_981.wav,catat 2 air mineral,manual
manual_982.wav,catat 4 susu,manual
manual_983.wav,catat 3 minyak,manual
manual_984.wav,catat 4 telur,manual
manual_985.wav,catat 3 mie,manual
manual_986.wav,catat 5 air mineral,manual
manual_987.wav,catat 5 teh,manual
manual_988.wav,catat 3 gula,manual
manual_989.wav,catat 2 telur,manual
manual_990.wav,catat 2 telur,manual
manual_991.wav,catat 2 susu,manual
manual_992.wav,catat 3 mie,manual
manual_993.wav,catat 3 air mineral,manual
manual_994.wav,catat 5 gula,manual
manual_995.wav,catat 2 gula,manual
manual_996.wav,catat 5 gula,manual
manual_997.wav,catat 4 susu,manual
manual_998.wav,catat 2 beras,manual
manual_999.wav,catat 2 susu,manual
manual_1000.wav,catat 4 mie,manual
