file_audio,source_file,kalimat,produk,quantity,tipe,speaker,intent
audio-out/synt_253.wav,synt_253.wav,catat 3 sabun,sabun,3,synt,tts_google,add_item
audio-out/synt_254.wav,synt_254.wav,catat 1 mie,mie,1,synt,tts_google,add_item
audio-out/synt_255.wav,synt_255.wav,catat 5 air mineral,air mineral,5,synt,tts_google,add_item
audio-out/synt_256.wav,synt_256.wav,catat 1 teh,teh,1,synt,tts_google,add_item
audio-out/synt_257.wav,synt_257.wav,catat 2 mie,mie,2,synt,tts_google,add_item
audio-out/synt_258.wav,synt_258.wav,catat 1 susu,susu,1,synt,tts_google,add_item
audio-out/synt_259.wav,synt_259.wav,catat 3 air mineral,air mineral,3,synt,tts_google,add_item
audio-out/synt_260.wav,synt_260.wav,catat 4 minyak,minyak,4,synt,tts_google,add_item
audio-out/synt_261.wav,synt_261.wav,catat 5 beras,beras,5,synt,tts_google,add_item
audio-out/synt_262.wav,synt_262.wav,catat 4 kopi,kopi,4,synt,tts_google,add_item
audio-out/synt_263.wav,synt_263.wav,catat 4 air mineral,air mineral,4,synt,tts_google,add_item
audio-out/synt_264.wav,synt_264.wav,catat 4 sabun,sabun,4,synt,tts_google,add_item
audio-out/synt_265.wav,synt_265.wav,catat 1 telur,telur,1,synt,tts_google,add_item
audio-out/synt_266.wav,synt_266.wav,catat 4 telur,telur,4,synt,tts_google,add_item
audio-out/synt_267.wav,synt_267.wav,catat 3 mie,mie,3,synt,tts_google,add_item
audio-out/synt_268.wav,synt_268.wav,catat 1 mie,mie,1,synt,tts_google,add_item
audio-out/synt_269.wav,synt_269.wav,catat 4 air mineral,air mineral,4,synt,tts_google,add_item
audio-out/synt_270.wav,synt_270.wav,catat 4 teh,teh,4,synt,tts_google,add_item
audio-out/synt_271.wav,synt_271.wav,catat 4 gula,gula,4,synt,tts_google,add_item
audio-out/synt_272.wav,synt_272.wav,catat 2 teh,teh,2,synt,tts_google,add_item
audio-out/synt_273.wav,synt_273.wav,catat 2 mie,mie,2,synt,tts_google,add_item
audio-out/synt_274.wav,synt_274.wav,catat 2 air mineral,air mineral,2,synt,tts_google,add_item
audio-out/synt_275.wav,synt_275.wav,catat 4 gula,gula,4,synt,tts_google,add_item
audio-out/synt_276.wav,synt_276.wav,catat 3 mie,mie,3,synt,tts_google,add_item
audio-out/synt_277.wav,synt_277.wav,catat 5 kopi,kopi,5,synt,tts_google,add_item
audio-out/synt_278.wav,synt_278.wav,catat 1 telur,telur,1,synt,tts_google,add_item
audio-out/synt_279.wav,synt_279.wav,catat 1 kopi,kopi,1,synt,tts_google,add_item
audio-out/synt_280.wav,synt_280.wav,catat 2 telur,telur,2,synt,tts_google,add_item
audio-out/synt_281.wav,synt_281.wav,catat 3 kopi,kopi,3,synt,tts_google,add_item
audio-out/synt_282.wav,synt_282.wav,catat 5 telur,telur,5,synt,tts_google,add_item
audio-out/synt_283.wav,synt_283.wav,catat 5 kopi,kopi,5,synt,tts_google,add_item
audio-out/synt_284.wav,synt_284.wav,catat 1 susu,susu,1,synt,tts_google,add_item
audio-out/synt_285.wav,synt_285.wav,catat 5 air mineral,air mineral,5,synt,tts_google,add_item
audio-out/synt_286.wav,synt_286.wav,catat 4 teh,teh,4,synt,tts_google,add_item
audio-out/synt_287.wav,synt_287.wav,catat 1 kopi,kopi,1,synt,tts_google,add_item
audio-out/synt_288.wav,synt_288.wav,catat 4 gula,gula,4,synt,tts_google,add_item
audio-out/synt_289.wav,synt_289.wav,catat 3 telur,telur,3,synt,tts_google,add_item
audio-out/synt_290.wav,synt_290.wav,catat 3 teh,teh,3,synt,tts_google,add_item
audio-out/synt_291.wav,synt_291.wav,catat 1 sabun,sabun,1,synt,tts_google,add_item
audio-out/synt_292.wav,synt_292.wav,catat 1 mie,mie,1,synt,tts_google,add_item
audio-out/synt_293.wav,synt_293.wav,catat 5 air mineral,air mineral,5,synt,tts_google,add_item
audio-out/synt_294.wav,synt_294.wav,catat 1 mie,mie,1,synt,tts_google,add_item
audio-out/synt_295.wav,synt_295.wav,catat 3 kopi,kopi,3,synt,tts_google,add_item
audio-out/synt_296.wav,synt_296.wav,catat 3 sabun,sabun,3,synt,tts_google,add_item
audio-out/synt_297.wav,synt_297.wav,catat 3 teh,teh,3,synt,tts_google,add_item
audio-out/synt_298.wav,synt_298.wav,catat 1 gula,gula,1,synt,tts_google,add_item
audio-out/synt_299.wav,synt_299.wav,catat 1 telur,telur,1,synt,tts_google,add_item
audio-out/synt_300.wav,synt_300.wav,catat 4 minyak,minyak,4,synt,tts_google,add_item
audio-out/synt_301.wav,synt_301.wav,catat 2 gula,gula,2,synt,tts_google,add_item
audio-out/synt_302.wav,synt_302.wav,catat 3 sabun,sabun,3,synt,tts_google,add_item
audio-out/synt_303.wav,synt_303.wav,catat 5 teh,teh,5,synt,tts_google,add_item
audio-out/synt_304.wav,synt_304.wav,catat 2 teh,teh,2,synt,tts_google,add_item
audio-out/synt_305.wav,synt_305.wav,catat 1 teh,teh,1,synt,tts_google,add_item
audio-out/synt_306.wav,synt_306.wav,catat 1 kopi,kopi,1,synt,tts_google,add_item
audio-out/synt_307.wav,synt_307.wav,catat 1 air mineral,air mineral,1,synt,tts_google,add_item
audio-out/synt_308.wav,synt_308.wav,catat 2 sabun,sabun,2,synt,tts_google,add_item
audio-out/synt_309.wav,synt_309.wav,catat 1 air mineral,air mineral,1,synt,tts_google,add_item
audio-out/synt_310.wav,synt_310.wav,catat 3 beras,beras,3,synt,tts_google,add_item
audio-out/synt_311.wav,synt_311.wav,catat 1 mie,mie,1,synt,tts_google,add_item
audio-out/synt_312.wav,synt_312.wav,catat 5 gula,gula,5,synt,tts_google,add_item
audio-out/synt_313.wav,synt_313.wav,catat 2 kopi,kopi,2,synt,tts_google,add_item
audio-out/synt_314.wav,synt_314.wav,catat 5 teh,teh,5,synt,tts_google,add_item
audio-out/synt_315.wav,synt_315.wav,catat 2 air mineral,air mineral,2,synt,tts_google,add_item
audio-out/synt_316.wav,synt_316.wav,catat 2 air mineral,air mineral,2,synt,tts_google,add_item
audio-out/synt_317.wav,synt_317.wav,catat 4 beras,beras,4,synt,tts_google,add_item
audio-out/synt_318.wav,synt_318.wav,catat 1 beras,beras,1,synt,tts_google,add_item
audio-out/synt_319.wav,synt_319.wav,catat 2 telur,telur,2,synt,tts_google,add_item
audio-out/synt_320.wav,synt_320.wav,catat 1 mie,mie,1,synt,tts_google,add_item
audio-out/synt_321.wav,synt_321.wav,catat 5 beras,beras,5,synt,tts_google,add_item
audio-out/synt_322.wav,synt_322.wav,catat 4 minyak,minyak,4,synt,tts_google,add_item
audio-out/synt_323.wav,synt_323.wav,catat 1 susu,susu,1,synt,tts_google,add_item
audio-out/synt_324.wav,synt_324.wav,catat 2 telur,telur,2,synt,tts_google,add_item
audio-out/synt_325.wav,synt_325.wav,catat 4 minyak,minyak,4,synt,tts_google,add_item
audio-out/synt_326.wav,synt_326.wav,catat 2 minyak,minyak,2,synt,tts_google,add_item
audio-out/synt_327.wav,synt_327.wav,catat 1 susu,susu,1,synt,tts_google,add_item
audio-out/synt_328.wav,synt_328.wav,catat 3 susu,susu,3,synt,tts_google,add_item
audio-out/synt_329.wav,synt_329.wav,catat 1 telur,telur,1,synt,tts_google,add_item
audio-out/synt_330.wav,synt_330.wav,catat 4 sabun,sabun,4,synt,tts_google,add_item
audio-out/synt_331.wav,synt_331.wav,catat 1 minyak,minyak,1,synt,tts_google,add_item
audio-out/synt_332.wav,synt_332.wav,catat 2 telur,telur,2,synt,tts_google,add_item
audio-out/synt_333.wav,synt_333.wav,catat 2 teh,teh,2,synt,tts_google,add_item
audio-out/synt_334.wav,synt_334.wav,catat 2 mie,mie,2,synt,tts_google,add_item
audio-out/synt_335.wav,synt_335.wav,catat 1 mie,mie,1,synt,tts_google,add_item
audio-out/synt_336.wav,synt_336.wav,catat 4 minyak,minyak,4,synt,tts_google,add_item
audio-out/synt_337.wav,synt_337.wav,catat 5 beras,beras,5,synt,tts_google,add_item
audio-out/synt_338.wav,synt_338.wav,catat 3 telur,telur,3,synt,tts_google,add_item
audio-out/synt_339.wav,synt_339.wav,catat 5 telur,telur,5,synt,tts_google,add_item
audio-out/synt_340.wav,synt_340.wav,catat 2 minyak,minyak,2,synt,tts_google,add_item
audio-out/synt_341.wav,synt_341.wav,catat 2 beras,beras,2,synt,tts_google,add_item
audio-out/synt_342.wav,synt_342.wav,catat 1 sabun,sabun,1,synt,tts_google,add_item
audio-out/synt_343.wav,synt_343.wav,catat 5 susu,susu,5,synt,tts_google,add_item
audio-out/synt_344.wav,synt_344.wav,catat 1 air mineral,air mineral,1,synt,tts_google,add_item
audio-out/synt_345.wav,synt_345.wav,catat 1 gula,gula,1,synt,tts_google,add_item
audio-out/synt_346.wav,synt_346.wav,catat 5 air mineral,air mineral,5,synt,tts_google,add_item
audio-out/synt_347.wav,synt_347.wav,catat 3 beras,beras,3,synt,tts_google,add_item
audio-out/synt_348.wav,synt_348.wav,catat 2 teh,teh,2,synt,tts_google,add_item
audio-out/synt_349.wav,synt_349.wav,catat 3 gula,gula,3,synt,tts_google,add_item
audio-out/synt_350.wav,synt_350.wav,catat 4 kopi,kopi,4,synt,tts_google,add_item
audio-out/synt_351.wav,synt_351.wav,catat 2 mie,mie,2,synt,tts_google,add_item
audio-out/synt_352.wav,synt_352.wav,catat 2 minyak,minyak,2,synt,tts_google,add_item
audio-out/synt_353.wav,synt_353.wav,catat 2 gula,gula,2,synt,tts_google,add_item
audio-out/synt_354.wav,synt_354.wav,catat 3 kopi,kopi,3,synt,tts_google,add_item
audio-out/synt_355.wav,synt_355.wav,catat 5 teh,teh,5,synt,tts_google,add_item
audio-out/synt_356.wav,synt_356.wav,catat 1 susu,susu,1,synt,tts_google,add_item
audio-out/synt_357.wav,synt_357.wav,catat 2 susu,susu,2,synt,tts_google,add_item
audio-out/synt_358.wav,synt_358.wav,catat 4 mie,mie,4,synt,tts_google,add_item
audio-out/synt_359.wav,synt_359.wav,catat 1 sabun,sabun,1,synt,tts_google,add_item
audio-out/synt_360.wav,synt_360.wav,catat 4 kopi,kopi,4,synt,tts_google,add_item
audio-out/synt_361.wav,synt_361.wav,catat 5 mie,mie,5,synt,tts_google,add_item
audio-out/synt_362.wav,synt_362.wav,catat 1 sabun,sabun,1,synt,tts_google,add_item
audio-out/synt_363.wav,synt_363.wav,catat 1 telur,telur,1,synt,tts_google,add_item
audio-out/synt_364.wav,synt_364.wav,catat 3 teh,teh,3,synt,tts_google,add_item
audio-out/synt_365.wav,synt_365.wav,catat 3 susu,susu,3,synt,tts_google,add_item
audio-out/synt_366.wav,synt_366.wav,catat 2 telur,telur,2,synt,tts_google,add_item
audio-out/synt_367.wav,synt_367.wav,catat 3 beras,beras,3,synt,tts_google,add_item
audio-out/synt_368.wav,synt_368.wav,catat 5 beras,beras,5,synt,tts_google,add_item
audio-out/synt_369.wav,synt_369.wav,catat 3 kopi,kopi,3,synt,tts_google,add_item
audio-out/synt_370.wav,synt_370.wav,catat 3 teh,teh,3,synt,tts_google,add_item
audio-out/synt_371.wav,synt_371.wav,catat 5 air mineral,air mineral,5,synt,tts_google,add_item
audio-out/synt_372.wav,synt_372.wav,catat 3 minyak,minyak,3,synt,tts_google,add_item
audio-out/synt_373.wav,synt_373.wav,catat 3 air mineral,air mineral,3,synt,tts_google,add_item
audio-out/synt_374.wav,synt_374.wav,catat 1 telur,telur,1,synt,tts_google,add_item
audio-out/synt_375.wav,synt_375.wav,catat 4 air mineral,air mineral,4,synt,tts_google,add_item
audio-out/synt_376.wav,synt_376.wav,catat 4 susu,susu,4,synt,tts_google,add_item
audio-out/synt_377.wav,synt_377.wav,catat 3 beras,beras,3,synt,tts_google,add_item
audio-out/synt_378.wav,synt_378.wav,catat 2 telur,telur,2,synt,tts_google,add_item
audio-out/synt_379.wav,synt_379.wav,catat 2 sabun,sabun,2,synt,tts_google,add_item
audio-out/synt_380.wav,synt_380.wav,catat 5 mie,mie,5,synt,tts_google,add_item
audio-out/synt_381.wav,synt_381.wav,catat 1 minyak,minyak,1,synt,tts_google,add_item
audio-out/synt_382.wav,synt_382.wav,catat 2 gula,gula,2,synt,tts_google,add_item
audio-out/synt_383.wav,synt_383.wav,catat 4 telur,telur,4,synt,tts_google,add_item
audio-out/synt_384.wav,synt_384.wav,catat 4 mie,mie,4,synt,tts_google,add_item
audio-out/synt_385.wav,synt_385.wav,catat 4 teh,teh,4,synt,tts_google,add_item
audio-out/synt_386.wav,synt_386.wav,catat 3 sabun,sabun,3,synt,tts_google,add_item
audio-out/synt_387.wav,synt_387.wav,catat 4 susu,susu,4,synt,tts_google,add_item
audio-out/synt_388.wav,synt_388.wav,catat 3 minyak,minyak,3,synt,tts_google,add_item
audio-out/synt_389.wav,synt_389.wav,catat 3 beras,beras,3,synt,tts_google,add_item
audio-out/synt_390.wav,synt_390.wav,catat 3 kopi,kopi,3,synt,tts_google,add_item
audio-out/synt_391.wav,synt_391.wav,catat 5 beras,beras,5,synt,tts_google,add_item
audio-out/synt_392.wav,synt_392.wav,catat 4 beras,beras,4,synt,tts_google,add_item
audio-out/synt_393.wav,synt_393.wav,catat 1 teh,teh,1,synt,tts_google,add_item
audio-out/synt_394.wav,synt_394.wav,catat 5 telur,telur,5,synt,tts_google,add_item
audio-out/synt_395.wav,synt_395.wav,catat 2 sabun,sabun,2,synt,tts_google,add_item
audio-out/synt_396.wav,synt_396.wav,catat 5 kopi,kopi,5,synt,tts_google,add_item
audio-out/synt_397.wav,synt_397.wav,catat 5 sabun,sabun,5,synt,tts_google,add_item
audio-out/synt_398.wav,synt_398.wav,catat 3 telur,telur,3,synt,tts_google,add_item
audio-out/synt_399.wav,synt_399.wav,catat 1 mie,mie,1,synt,tts_google,add_item
audio-out/synt_400.wav,synt_400.wav,catat 1 susu,susu,1,synt,tts_google,add_item
TTS Google/synt_401.mp3,synt_401.wav,catat 2 gula,gula,2,synt,tts_google,add_item
TTS Google/synt_402.mp3,synt_402.wav,catat 4 gula,gula,4,synt,tts_google,add_item
TTS Google/synt_403.mp3,synt_403.wav,catat 5 teh,teh,5,synt,tts_google,add_item
TTS Google/synt_404.mp3,synt_404.wav,catat 3 air mineral,air mineral,3,synt,tts_google,add_item
TTS Google/synt_405.mp3,synt_405.wav,catat 4 mie,mie,4,synt,tts_google,add_item
TTS Google/synt_406.mp3,synt_406.wav,catat 4 mie,mie,4,synt,tts_google,add_item
TTS Google/synt_407.mp3,synt_407.wav,catat 3 telur,telur,3,synt,tts_google,add_item
TTS Google/synt_408.mp3,synt_408.wav,catat 4 teh,teh,4,synt,tts_google,add_item
TTS Google/synt_409.mp3,synt_409.wav,catat 5 telur,telur,5,synt,tts_google,add_item
TTS Google/synt_410.mp3,synt_410.wav,catat 1 kopi,kopi,1,synt,tts_google,add_item
TTS Google/synt_411.mp3,synt_411.wav,catat 2 susu,susu,2,synt,tts_google,add_item
TTS Google/synt_412.mp3,synt_412.wav,catat 2 sabun,sabun,2,synt,tts_google,add_item
TTS Google/synt_413.mp3,synt_413.wav,catat 1 sabun,sabun,1,synt,tts_google,add_item
TTS Google/synt_414.mp3,synt_414.wav,catat 5 beras,beras,5,synt,tts_google,add_item
TTS Google/synt_415.mp3,synt_415.wav,catat 4 gula,gula,4,synt,tts_google,add_item
TTS Google/synt_416.mp3,synt_416.wav,catat 5 air mineral,air mineral,5,synt,tts_google,add_item
TTS Google/synt_417.mp3,synt_417.wav,catat 1 air mineral,air mineral,1,synt,tts_google,add_item
TTS Google/synt_418.mp3,synt_418.wav,catat 4 mie,mie,4,synt,tts_google,add_item
TTS Google/synt_419.mp3,synt_419.wav,catat 3 teh,teh,3,synt,tts_google,add_item
TTS Google/synt_420.mp3,synt_420.wav,catat 1 kopi,kopi,1,synt,tts_google,add_item
TTS Google/synt_421.mp3,synt_421.wav,catat 1 gula,gula,1,synt,tts_google,add_item
TTS Google/synt_422.mp3,synt_422.wav,catat 5 kopi,kopi,5,synt,tts_google,add_item
TTS Google/synt_423.mp3,synt_423.wav,catat 3 sabun,sabun,3,synt,tts_google,add_item
TTS Google/synt_424.mp3,synt_424.wav,catat 2 minyak,minyak,2,synt,tts_google,add_item
TTS Google/synt_425.mp3,synt_425.wav,catat 1 air mineral,air mineral,1,synt,tts_google,add_item
TTS Google/synt_426.mp3,synt_426.wav,catat 4 susu,susu,4,synt,tts_google,add_item
TTS Google/synt_427.mp3,synt_427.wav,catat 1 kopi,kopi,1,synt,tts_google,add_item
TTS Google/synt_428.mp3,synt_428.wav,catat 3 sabun,sabun,3,synt,tts_google,add_item
TTS Google/synt_429.mp3,synt_429.wav,catat 3 gula,gula,3,synt,tts_google,add_item
TTS Google/synt_430.mp3,synt_430.wav,catat 1 minyak,minyak,1,synt,tts_google,add_item
TTS Google/synt_431.mp3,synt_431.wav,catat 1 mie,mie,1,synt,tts_google,add_item
TTS Google/synt_432.mp3,synt_432.wav,catat 2 telur,telur,2,synt,tts_google,add_item
TTS Google/synt_433.mp3,synt_433.wav,catat 4 teh,teh,4,synt,tts_google,add_item
TTS Google/synt_434.mp3,synt_434.wav,catat 5 telur,telur,5,synt,tts_google,add_item
TTS Google/synt_435.mp3,synt_435.wav,catat 5 telur,telur,5,synt,tts_google,add_item
TTS Google/synt_436.mp3,synt_436.wav,catat 2 minyak,minyak,2,synt,tts_google,add_item
TTS Google/synt_437.mp3,synt_437.wav,catat 2 air mineral,air mineral,2,synt,tts_google,add_item
TTS Google/synt_438.mp3,synt_438.wav,catat 1 telur,telur,1,synt,tts_google,add_item
TTS Google/synt_439.mp3,synt_439.wav,catat 1 susu,susu,1,synt,tts_google,add_item
TTS Google/synt_440.mp3,synt_440.wav,catat 4 minyak,minyak,4,synt,tts_google,add_item
TTS Google/synt_441.mp3,synt_441.wav,catat 3 air mineral,air mineral,3,synt,tts_google,add_item
TTS Google/synt_442.mp3,synt_442.wav,catat 3 teh,teh,3,synt,tts_google,add_item
TTS Google/synt_443.mp3,synt_443.wav,catat 5 kopi,kopi,5,synt,tts_google,add_item
TTS Google/synt_444.mp3,synt_444.wav,catat 1 air mineral,air mineral,1,synt,tts_google,add_item
TTS Google/synt_445.mp3,synt_445.wav,catat 3 gula,gula,3,synt,tts_google,add_item
TTS Google/synt_446.mp3,synt_446.wav,catat 5 sabun,sabun,5,synt,tts_google,add_item
TTS Google/synt_447.mp3,synt_447.wav,catat 4 air mineral,air mineral,4,synt,tts_google,add_item
TTS Google/synt_448.mp3,synt_448.wav,catat 3 gula,gula,3,synt,tts_google,add_item
TTS Google/synt_449.mp3,synt_449.wav,catat 1 telur,telur,1,synt,tts_google,add_item
TTS Google/synt_450.mp3,synt_450.wav,catat 1 telur,telur,1,synt,tts_google,add_item
TTS Google/synt_451.mp3,synt_451.wav,catat 1 susu,susu,1,synt,tts_google,add_item
TTS Google/synt_452.mp3,synt_452.wav,catat 1 teh,teh,1,synt,tts_google,add_item
TTS Google/synt_453.mp3,synt_453.wav,catat 1 beras,beras,1,synt,tts_google,add_item
TTS Google/synt_454.mp3,synt_454.wav,catat 2 kopi,kopi,2,synt,tts_google,add_item
TTS Google/synt_455.mp3,synt_455.wav,catat 2 kopi,kopi,2,synt,tts_google,add_item
TTS Google/synt_456.mp3,synt_456.wav,catat 5 telur,telur,5,synt,tts_google,add_item
TTS Google/synt_457.mp3,synt_457.wav,catat 2 air mineral,air mineral,2,synt,tts_google,add_item
TTS Google/synt_458.mp3,synt_458.wav,catat 1 susu,susu,1,synt,tts_google,add_item
TTS Google/synt_459.mp3,synt_459.wav,catat 5 kopi,kopi,5,synt,tts_google,add_item
TTS Google/synt_460.mp3,synt_460.wav,catat 2 minyak,minyak,2,synt,tts_google,add_item
TTS Google/synt_461.mp3,synt_461.wav,catat 2 telur,telur,2,synt,tts_google,add_item
TTS Google/synt_462.mp3,synt_462.wav,catat 1 gula,gula,1,synt,tts_google,add_item
TTS Google/synt_463.mp3,synt_463.wav,catat 4 kopi,kopi,4,synt,tts_google,add_item
TTS Google/synt_464.mp3,synt_464.wav,catat 2 beras,beras,2,synt,tts_google,add_item
TTS Google/synt_465.mp3,synt_465.wav,catat 4 mie,mie,4,synt,tts_google,add_item
TTS Google/synt_466.mp3,synt_466.wav,catat 3 telur,telur,3,synt,tts_google,add_item
TTS Google/synt_467.mp3,synt_467.wav,catat 2 minyak,minyak,2,synt,tts_google,add_item
TTS Google/synt_468.mp3,synt_468.wav,catat 1 mie,mie,1,synt,tts_google,add_item
TTS Google/synt_469.mp3,synt_469.wav,catat 2 air mineral,air mineral,2,synt,tts_google,add_item
TTS Google/synt_470.mp3,synt_470.wav,catat 1 minyak,minyak,1,synt,tts_google,add_item
TTS Google/synt_471.mp3,synt_471.wav,catat 2 air mineral,air mineral,2,synt,tts_google,add_item
TTS Google/synt_472.mp3,synt_472.wav,catat 3 mie,mie,3,synt,tts_google,add_item
TTS Google/synt_473.mp3,synt_473.wav,catat 3 sabun,sabun,3,synt,tts_google,add_item
TTS Google/synt_474.mp3,synt_474.wav,catat 3 telur,telur,3,synt,tts_google,add_item
TTS Google/synt_475.mp3,synt_475.wav,catat 1 beras,beras,1,synt,tts_google,add_item
TTS Google/synt_476.mp3,synt_476.wav,catat 5 telur,telur,5,synt,tts_google,add_item
TTS Google/synt_477.mp3,synt_477.wav,catat 1 air mineral,air mineral,1,synt,tts_google,add_item
TTS Google/synt_478.mp3,synt_478.wav,catat 1 minyak,minyak,1,synt,tts_google,add_item
TTS Google/synt_479.mp3,synt_479.wav,catat 4 beras,beras,4,synt,tts_google,add_item
TTS Google/synt_480.mp3,synt_480.wav,catat 3 teh,teh,3,synt,tts_google,add_item
TTS Google/synt_481.mp3,synt_481.wav,catat 1 minyak,minyak,1,synt,tts_google,add_item
TTS Google/synt_482.mp3,synt_482.wav,catat 2 teh,teh,2,synt,tts_google,add_item
TTS Google/synt_483.mp3,synt_483.wav,catat 2 telur,telur,2,synt,tts_google,add_item
TTS Google/synt_484.mp3,synt_484.wav,catat 5 telur,telur,5,synt,tts_google,add_item
TTS Google/synt_485.mp3,synt_485.wav,catat 5 kopi,kopi,5,synt,tts_google,add_item
TTS Google/synt_486.mp3,synt_486.wav,catat 4 air mineral,air mineral,4,synt,tts_google,add_item
TTS Google/synt_487.mp3,synt_487.wav,catat 2 sabun,sabun,2,synt,tts_google,add_item
TTS Google/synt_488.mp3,synt_488.wav,catat 2 minyak,minyak,2,synt,tts_google,add_item
TTS Google/synt_489.mp3,synt_489.wav,catat 1 beras,beras,1,synt,tts_google,add_item
TTS Google/synt_490.mp3,synt_490.wav,catat 1 minyak,minyak,1,synt,tts_google,add_item
TTS Google/synt_491.mp3,synt_491.wav,catat 2 minyak,minyak,2,synt,tts_google,add_item
TTS Google/synt_492.mp3,synt_492.wav,catat 3 kopi,kopi,3,synt,tts_google,add_item
TTS Google/synt_493.mp3,synt_493.wav,catat 5 gula,gula,5,synt,tts_google,add_item
TTS Google/synt_494.mp3,synt_494.wav,catat 5 air mineral,air mineral,5,synt,tts_google,add_item
TTS Google/synt_495.mp3,synt_495.wav,catat 3 gula,gula,3,synt,tts_google,add_item
TTS Google/synt_496.mp3,synt_496.wav,catat 2 susu,susu,2,synt,tts_google,add_item
TTS Google/synt_497.mp3,synt_497.wav,catat 4 susu,susu,4,synt,tts_google,add_item
TTS Google/synt_498.mp3,synt_498.wav,catat 2 minyak,minyak,2,synt,tts_google,add_item
TTS Google/synt_499.mp3,synt_499.wav,catat 1 teh,teh,1,synt,tts_google,add_item
TTS Google/synt_500.mp3,synt_500.wav,catat 4 teh,teh,4,synt,tts_google,add_item
TTS Google/synt_501.mp3,synt_501.wav,catat 5 air mineral,air mineral,5,synt,tts_google,add_item
TTS Google/synt_502.mp3,synt_502.wav,catat 4 susu,susu,4,synt,tts_google,add_item
TTS Google/synt_503.mp3,synt_503.wav,catat 5 sabun,sabun,5,synt,tts_google,add_item
TTS Google/synt_504.mp3,synt_504.wav,catat 4 air mineral,air mineral,4,synt,tts_google,add_item
