file_audio,source_file,kalimat,produk,quantity,tipe,speaker,intent
TTS Google/synt_505.mp3,synt_505.wav,catat 4 air mineral,air mineral,4,synt,tts_google,add_item
TTS Google/synt_506.mp3,synt_506.wav,catat 1 kopi,kopi,1,synt,tts_google,add_item
TTS Google/synt_507.mp3,synt_507.wav,catat 1 minyak,minyak,1,synt,tts_google,add_item
TTS Google/synt_508.mp3,synt_508.wav,catat 1 sabun,sabun,1,synt,tts_google,add_item
TTS Google/synt_509.mp3,synt_509.wav,catat 5 mie,mie,5,synt,tts_google,add_item
TTS Google/synt_510.mp3,synt_510.wav,catat 1 gula,gula,1,synt,tts_google,add_item
TTS Google/synt_511.mp3,synt_511.wav,catat 5 minyak,minyak,5,synt,tts_google,add_item
TTS Google/synt_512.mp3,synt_512.wav,catat 4 sabun,sabun,4,synt,tts_google,add_item
TTS Google/synt_513.mp3,synt_513.wav,catat 5 mie,mie,5,synt,tts_google,add_item
TTS Google/synt_514.mp3,synt_514.wav,catat 3 air mineral,air mineral,3,synt,tts_google,add_item
TTS Google/synt_515.mp3,synt_515.wav,catat 1 teh,teh,1,synt,tts_google,add_item
TTS Google/synt_516.mp3,synt_516.wav,catat 5 sabun,sabun,5,synt,tts_google,add_item
TTS Google/synt_517.mp3,synt_517.wav,catat 5 mie,mie,5,synt,tts_google,add_item
TTS Google/synt_518.mp3,synt_518.wav,catat 2 sabun,sabun,2,synt,tts_google,add_item
TTS Google/synt_519.mp3,synt_519.wav,catat 2 minyak,minyak,2,synt,tts_google,add_item
TTS Google/synt_520.mp3,synt_520.wav,catat 4 minyak,minyak,4,synt,tts_google,add_item
TTS Google/synt_521.mp3,synt_521.wav,catat 2 kopi,kopi,2,synt,tts_google,add_item
TTS Google/synt_522.mp3,synt_522.wav,catat 2 minyak,minyak,2,synt,tts_google,add_item
TTS Google/synt_523.mp3,synt_523.wav,catat 4 gula,gula,4,synt,tts_google,add_item
TTS Google/synt_524.mp3,synt_524.wav,catat 5 teh,teh,5,synt,tts_google,add_item
TTS Google/synt_525.mp3,synt_525.wav,catat 2 teh,teh,2,synt,tts_google,add_item
TTS Google/synt_526.mp3,synt_526.wav,catat 5 beras,beras,5,synt,tts_google,add_item
TTS Google/synt_527.mp3,synt_527.wav,catat 3 sabun,sabun,3,synt,tts_google,add_item
TTS Google/synt_528.mp3,synt_528.wav,catat 4 susu,susu,4,synt,tts_google,add_item
TTS Google/synt_529.mp3,synt_529.wav,catat 5 teh,teh,5,synt,tts_google,add_item
TTS Google/synt_530.mp3,synt_530.wav,catat 1 beras,beras,1,synt,tts_google,add_item
TTS Google/synt_531.mp3,synt_531.wav,catat 5 teh,teh,5,synt,tts_google,add_item
TTS Google/synt_532.mp3,synt_532.wav,catat 1 beras,beras,1,synt,tts_google,add_item
TTS Google/synt_533.mp3,synt_533.wav,catat 1 minyak,minyak,1,synt,tts_google,add_item
TTS Google/synt_534.mp3,synt_534.wav,catat 2 mie,mie,2,synt,tts_google,add_item
TTS Google/synt_535.mp3,synt_535.wav,catat 4 air mineral,air mineral,4,synt,tts_google,add_item
TTS Google/synt_536.mp3,synt_536.wav,catat 1 susu,susu,1,synt,tts_google,add_item
TTS Google/synt_537.mp3,synt_537.wav,catat 4 sabun,sabun,4,synt,tts_google,add_item
TTS Google/synt_538.mp3,synt_538.wav,catat 1 mie,mie,1,synt,tts_google,add_item
TTS Google/synt_539.mp3,synt_539.wav,catat 1 teh,teh,1,synt,tts_google,add_item
TTS Google/synt_540.mp3,synt_540.wav,catat 1 teh,teh,1,synt,tts_google,add_item
TTS Google/synt_541.mp3,synt_541.wav,catat 4 sabun,sabun,4,synt,tts_google,add_item
TTS Google/synt_542.mp3,synt_542.wav,catat 1 sabun,sabun,1,synt,tts_google,add_item
TTS Google/synt_543.mp3,synt_543.wav,catat 3 air mineral,air mineral,3,synt,tts_google,add_item
TTS Google/synt_544.mp3,synt_544.wav,catat 1 telur,telur,1,synt,tts_google,add_item
TTS Google/synt_545.mp3,synt_545.wav,catat 5 kopi,kopi,5,synt,tts_google,add_item
TTS Google/synt_546.mp3,synt_546.wav,catat 5 beras,beras,5,synt,tts_google,add_item
TTS Google/synt_547.mp3,synt_547.wav,catat 1 teh,teh,1,synt,tts_google,add_item
TTS Google/synt_548.mp3,synt_548.wav,catat 4 gula,gula,4,synt,tts_google,add_item
TTS Google/synt_549.mp3,synt_549.wav,catat 4 beras,beras,4,synt,tts_google,add_item
TTS Google/synt_550.mp3,synt_550.wav,catat 3 minyak,minyak,3,synt,tts_google,add_item
TTS Google/manual_551.wav,manual_551.wav,catat 4 air mineral,air mineral,4,manual,mujadid,add_item
TTS Google/manual_552.wav,manual_552.wav,catat 4 mie,mie,4,manual,mujadid,add_item
TTS Google/manual_553.wav,manual_553.wav,catat 2 kopi,kopi,2,manual,mujadid,add_item
TTS Google/manual_554.wav,manual_554.wav,catat 3 kopi,kopi,3,manual,mujadid,add_item
TTS Google/manual_555.wav,manual_555.wav,catat 1 mie,mie,1,manual,mujadid,add_item
TTS Google/manual_556.wav,manual_556.wav,catat 1 air mineral,air mineral,1,manual,mujadid,add_item
TTS Google/manual_557.wav,manual_557.wav,catat 4 mie,mie,4,manual,mujadid,add_item
TTS Google/manual_558.wav,manual_558.wav,catat 1 air mineral,air mineral,1,manual,mujadid,add_item
TTS Google/manual_559.wav,manual_559.wav,catat 2 mie,mie,2,manual,mujadid,add_item
TTS Google/manual_560.wav,manual_560.wav,catat 2 teh,teh,2,manual,mujadid,add_item
TTS Google/manual_561.wav,manual_561.wav,catat 4 teh,teh,4,manual,mujadid,add_item
TTS Google/manual_562.wav,manual_562.wav,catat 5 minyak,minyak,5,manual,mujadid,add_item
TTS Google/manual_563.wav,manual_563.wav,catat 5 telur,telur,5,manual,mujadid,add_item
TTS Google/manual_564.wav,manual_564.wav,catat 1 minyak,minyak,1,manual,mujadid,add_item
TTS Google/manual_565.wav,manual_565.wav,catat 2 kopi,kopi,2,manual,mujadid,add_item
TTS Google/manual_566.wav,manual_566.wav,catat 5 beras,beras,5,manual,mujadid,add_item
TTS Google/manual_567.wav,manual_567.wav,catat 5 telur,telur,5,manual,mujadid,add_item
TTS Google/manual_568.wav,manual_568.wav,catat 2 gula,gula,2,manual,mujadid,add_item
TTS Google/manual_569.wav,manual_569.wav,catat 4 susu,susu,4,manual,mujadid,add_item
TTS Google/manual_570.wav,manual_570.wav,catat 2 beras,beras,2,manual,mujadid,add_item
TTS Google/manual_571.wav,manual_571.wav,catat 3 minyak,minyak,3,manual,mujadid,add_item
TTS Google/manual_572.wav,manual_572.wav,catat 4 kopi,kopi,4,manual,mujadid,add_item
TTS Google/manual_573.wav,manual_573.wav,catat 5 minyak,minyak,5,manual,mujadid,add_item
TTS Google/manual_574.wav,manual_574.wav,catat 2 kopi,kopi,2,manual,mujadid,add_item
TTS Google/manual_575.wav,manual_575.wav,catat 5 telur,telur,5,manual,mujadid,add_item
TTS Google/manual_576.wav,manual_576.wav,catat 1 mie,mie,1,manual,mujadid,add_item
TTS Google/manual_577.wav,manual_577.wav,catat 4 susu,susu,4,manual,mujadid,add_item
TTS Google/manual_578.wav,manual_578.wav,catat 3 beras,beras,3,manual,mujadid,add_item
TTS Google/manual_579.wav,manual_579.wav,catat 3 sabun,sabun,3,manual,mujadid,add_item
TTS Google/manual_580.wav,manual_580.wav,catat 5 mie,mie,5,manual,mujadid,add_item
TTS Google/manual_581.wav,manual_581.wav,catat 1 susu,susu,1,manual,mujadid,add_item
TTS Google/manual_582.wav,manual_582.wav,catat 1 mie,mie,1,manual,mujadid,add_item
TTS Google/manual_583.wav,manual_583.wav,catat 5 mie,mie,5,manual,mujadid,add_item
TTS Google/manual_584.wav,manual_584.wav,catat 2 teh,teh,2,manual,mujadid,add_item
TTS Google/manual_585.wav,manual_585.wav,catat 1 gula,gula,1,manual,mujadid,add_item
TTS Google/manual_586.wav,manual_586.wav,catat 1 telur,telur,1,manual,mujadid,add_item
TTS Google/manual_587.wav,manual_587.wav,catat 5 kopi,kopi,5,manual,mujadid,add_item
TTS Google/manual_588.wav,manual_588.wav,catat 2 sabun,sabun,2,manual,mujadid,add_item
TTS Google/manual_589.wav,manual_589.wav,catat 2 beras,beras,2,manual,mujadid,add_item
TTS Google/manual_590.wav,manual_590.wav,catat 4 air mineral,air mineral,4,manual,mujadid,add_item
TTS Google/manual_591.wav,manual_591.wav,catat 4 minyak,minyak,4,manual,mujadid,add_item
TTS Google/manual_592.wav,manual_592.wav,catat 1 sabun,sabun,1,manual,mujadid,add_item
TTS Google/manual_593.wav,manual_593.wav,catat 4 teh,teh,4,manual,mujadid,add_item
TTS Google/manual_594.wav,manual_594.wav,catat 5 beras,beras,5,manual,mujadid,add_item
TTS Google/manual_595.wav,manual_595.wav,catat 1 minyak,minyak,1,manual,mujadid,add_item
TTS Google/manual_596.wav,manual_596.wav,catat 3 teh,teh,3,manual,mujadid,add_item
TTS Google/manual_597.wav,manual_597.wav,catat 5 gula,gula,5,manual,mujadid,add_item
TTS Google/manual_598.wav,manual_598.wav,catat 2 teh,teh,2,manual,mujadid,add_item
TTS Google/manual_599.wav,manual_599.wav,catat 3 minyak,minyak,3,manual,mujadid,add_item
TTS Google/manual_600.wav,manual_600.wav,catat 5 minyak,minyak,5,manual,mujadid,add_item
TTS Google/manual_601.wav,manual_601.wav,catat 5 susu,susu,5,manual,mujadid,add_item
TTS Google/manual_602.wav,manual_602.wav,catat 4 air mineral,air mineral,4,manual,mujadid,add_item
TTS Google/manual_603.wav,manual_603.wav,catat 3 mie,mie,3,manual,mujadid,add_item
TTS Google/manual_604.wav,manual_604.wav,catat 1 mie,mie,1,manual,mujadid,add_item
TTS Google/manual_605.wav,manual_605.wav,catat 1 minyak,minyak,1,manual,mujadid,add_item
TTS Google/manual_606.wav,manual_606.wav,catat 2 sabun,sabun,2,manual,mujadid,add_item
TTS Google/manual_607.wav,manual_607.wav,catat 4 telur,telur,4,manual,mujadid,add_item
TTS Google/manual_608.wav,manual_608.wav,catat 4 teh,teh,4,manual,mujadid,add_item
TTS Google/manual_609.wav,manual_609.wav,catat 3 kopi,kopi,3,manual,mujadid,add_item
TTS Google/manual_610.wav,manual_610.wav,catat 4 teh,teh,4,manual,mujadid,add_item
TTS Google/manual_611.wav,manual_611.wav,catat 3 teh,teh,3,manual,mujadid,add_item
TTS Google/manual_612.wav,manual_612.wav,catat 3 sabun,sabun,3,manual,mujadid,add_item
TTS Google/manual_613.wav,manual_613.wav,catat 1 air mineral,air mineral,1,manual,mujadid,add_item
TTS Google/manual_614.wav,manual_614.wav,catat 2 teh,teh,2,manual,mujadid,add_item
TTS Google/manual_615.wav,manual_615.wav,catat 5 gula,gula,5,manual,mujadid,add_item
TTS Google/manual_616.wav,manual_616.wav,catat 4 beras,beras,4,manual,mujadid,add_item
TTS Google/manual_617.wav,manual_617.wav,catat 2 susu,susu,2,manual,mujadid,add_item
TTS Google/manual_618.wav,manual_618.wav,catat 1 telur,telur,1,manual,mujadid,add_item
TTS Google/manual_619.wav,manual_619.wav,catat 5 susu,susu,5,manual,mujadid,add_item
TTS Google/manual_620.wav,manual_620.wav,catat 1 minyak,minyak,1,manual,mujadid,add_item
TTS Google/manual_621.wav,manual_621.wav,catat 3 minyak,minyak,3,manual,mujadid,add_item
TTS Google/manual_622.wav,manual_622.wav,catat 4 air mineral,air mineral,4,manual,mujadid,add_item
TTS Google/manual_623.wav,manual_623.wav,catat 1 telur,telur,1,manual,mujadid,add_item
TTS Google/manual_624.wav,manual_624.wav,catat 5 air mineral,air mineral,5,manual,mujadid,add_item
TTS Google/manual_625.wav,manual_625.wav,catat 3 teh,teh,3,manual,mujadid,add_item
TTS Google/manual_626.wav,manual_626.wav,catat 3 gula,gula,3,manual,mujadid,add_item
TTS Google/manual_627.wav,manual_627.wav,catat 2 telur,telur,2,manual,mujadid,add_item
TTS Google/manual_628.wav,manual_628.wav,catat 3 susu,susu,3,manual,mujadid,add_item
TTS Google/manual_629.wav,manual_629.wav,catat 1 sabun,sabun,1,manual,mujadid,add_item
TTS Google/manual_630.wav,manual_630.wav,catat 3 teh,teh,3,manual,mujadid,add_item
TTS Google/manual_631.wav,manual_631.wav,catat 4 kopi,kopi,4,manual,mujadid,add_item
TTS Google/manual_632.wav,manual_632.wav,catat 5 kopi,kopi,5,manual,mujadid,add_item
TTS Google/manual_633.wav,manual_633.wav,catat 1 telur,telur,1,manual,mujadid,add_item
TTS Google/manual_634.wav,manual_634.wav,catat 4 mie,mie,4,manual,mujadid,add_item
TTS Google/manual_635.wav,manual_635.wav,catat 2 mie,mie,2,manual,mujadid,add_item
TTS Google/manual_636.wav,manual_636.wav,catat 3 susu,susu,3,manual,mujadid,add_item
TTS Google/manual_637.wav,manual_637.wav,catat 4 sabun,sabun,4,manual,mujadid,add_item
TTS Google/manual_638.wav,manual_638.wav,catat 1 sabun,sabun,1,manual,mujadid,add_item
TTS Google/manual_639.wav,manual_639.wav,catat 5 minyak,minyak,5,manual,mujadid,add_item
TTS Google/manual_640.wav,manual_640.wav,catat 2 air mineral,air mineral,2,manual,mujadid,add_item
TTS Google/manual_641.wav,manual_641.wav,catat 4 susu,susu,4,manual,mujadid,add_item
TTS Google/manual_642.wav,manual_642.wav,catat 3 air mineral,air mineral,3,manual,mujadid,add_item
TTS Google/manual_643.wav,manual_643.wav,catat 5 teh,teh,5,manual,mujadid,add_item
TTS Google/manual_644.wav,manual_644.wav,catat 5 beras,beras,5,manual,mujadid,add_item
TTS Google/manual_645.wav,manual_645.wav,catat 1 air mineral,air mineral,1,manual,mujadid,add_item
TTS Google/manual_646.wav,manual_646.wav,catat 2 minyak,minyak,2,manual,mujadid,add_item
TTS Google/manual_647.wav,manual_647.wav,catat 3 teh,teh,3,manual,mujadid,add_item
TTS Google/manual_648.wav,manual_648.wav,catat 2 susu,susu,2,manual,mujadid,add_item
TTS Google/manual_649.wav,manual_649.wav,catat 5 sabun,sabun,5,manual,mujadid,add_item
TTS Google/manual_650.wav,manual_650.wav,catat 4 minyak,minyak,4,manual,mujadid,add_item
TTS Google/manual_651.wav,manual_651.wav,catat 2 air mineral,air mineral,2,manual,deri,add_item
TTS Google/manual_652.wav,manual_652.wav,catat 1 mie,mie,1,manual,deri,add_item
TTS Google/manual_653.wav,manual_653.wav,catat 2 susu,susu,2,manual,deri,add_item
TTS Google/manual_654.wav,manual_654.wav,catat 1 beras,beras,1,manual,deri,add_item
TTS Google/manual_655.wav,manual_655.wav,catat 5 kopi,kopi,5,manual,deri,add_item
TTS Google/manual_656.wav,manual_656.wav,catat 4 gula,gula,4,manual,deri,add_item
TTS Google/manual_657.wav,manual_657.wav,catat 2 kopi,kopi,2,manual,deri,add_item
TTS Google/manual_658.wav,manual_658.wav,catat 4 mie,mie,4,manual,deri,add_item
TTS Google/manual_659.wav,manual_659.wav,catat 3 sabun,sabun,3,manual,deri,add_item
TTS Google/manual_660.wav,manual_660.wav,catat 2 teh,teh,2,manual,deri,add_item
TTS Google/manual_661.wav,manual_661.wav,catat 5 beras,beras,5,manual,deri,add_item
TTS Google/manual_662.wav,manual_662.wav,catat 4 gula,gula,4,manual,deri,add_item
TTS Google/manual_663.wav,manual_663.wav,catat 2 mie,mie,2,manual,deri,add_item
TTS Google/manual_664.wav,manual_664.wav,catat 4 telur,telur,4,manual,deri,add_item
TTS Google/manual_665.wav,manual_665.wav,catat 2 minyak,minyak,2,manual,deri,add_item
TTS Google/manual_666.wav,manual_666.wav,catat 4 beras,beras,4,manual,deri,add_item
TTS Google/manual_667.wav,manual_667.wav,catat 1 susu,susu,1,manual,deri,add_item
TTS Google/manual_668.wav,manual_668.wav,catat 5 telur,telur,5,manual,deri,add_item
TTS Google/manual_669.wav,manual_669.wav,catat 2 sabun,sabun,2,manual,deri,add_item
TTS Google/manual_670.wav,manual_670.wav,catat 2 beras,beras,2,manual,deri,add_item
TTS Google/manual_671.wav,manual_671.wav,catat 2 beras,beras,2,manual,deri,add_item
TTS Google/manual_672.wav,manual_672.wav,catat 3 minyak,minyak,3,manual,deri,add_item
TTS Google/manual_673.wav,manual_673.wav,catat 2 teh,teh,2,manual,deri,add_item
TTS Google/manual_674.wav,manual_674.wav,catat 5 beras,beras,5,manual,deri,add_item
TTS Google/manual_675.wav,manual_675.wav,catat 4 beras,beras,4,manual,deri,add_item
TTS Google/manual_676.wav,manual_676.wav,catat 1 gula,gula,1,manual,deri,add_item
TTS Google/manual_677.wav,manual_677.wav,catat 4 mie,mie,4,manual,deri,add_item
TTS Google/manual_678.wav,manual_678.wav,catat 4 teh,teh,4,manual,deri,add_item
TTS Google/manual_679.wav,manual_679.wav,catat 5 kopi,kopi,5,manual,deri,add_item
TTS Google/manual_680.wav,manual_680.wav,catat 4 telur,telur,4,manual,deri,add_item
TTS Google/manual_681.wav,manual_681.wav,catat 2 air mineral,air mineral,2,manual,deri,add_item
TTS Google/manual_682.wav,manual_682.wav,catat 2 kopi,kopi,2,manual,deri,add_item
TTS Google/manual_683.wav,manual_683.wav,catat 1 minyak,minyak,1,manual,deri,add_item
TTS Google/manual_684.wav,manual_684.wav,catat 1 telur,telur,1,manual,deri,add_item
TTS Google/manual_685.wav,manual_685.wav,catat 3 sabun,sabun,3,manual,deri,add_item
TTS Google/manual_686.wav,manual_686.wav,catat 1 sabun,sabun,1,manual,deri,add_item
TTS Google/manual_687.wav,manual_687.wav,catat 1 beras,beras,1,manual,deri,add_item
TTS Google/manual_688.wav,manual_688.wav,catat 5 minyak,minyak,5,manual,deri,add_item
TTS Google/manual_689.wav,manual_689.wav,catat 3 teh,teh,3,manual,deri,add_item
TTS Google/manual_690.wav,manual_690.wav,catat 4 telur,telur,4,manual,deri,add_item
TTS Google/manual_691.wav,manual_691.wav,catat 1 kopi,kopi,1,manual,deri,add_item
TTS Google/manual_692.wav,manual_692.wav,catat 5 gula,gula,5,manual,deri,add_item
TTS Google/manual_693.wav,manual_693.wav,catat 1 teh,teh,1,manual,deri,add_item
TTS Google/manual_694.wav,manual_694.wav,catat 4 gula,gula,4,manual,deri,add_item
TTS Google/manual_695.wav,manual_695.wav,catat 2 kopi,kopi,2,manual,deri,add_item
TTS Google/manual_696.wav,manual_696.wav,catat 2 susu,susu,2,manual,deri,add_item
TTS Google/manual_697.wav,manual_697.wav,catat 3 telur,telur,3,manual,deri,add_item
TTS Google/manual_698.wav,manual_698.wav,catat 3 minyak,minyak,3,manual,deri,add_item
TTS Google/manual_699.wav,manual_699.wav,catat 3 minyak,minyak,3,manual,deri,add_item
TTS Google/manual_700.wav,manual_700.wav,catat 1 susu,susu,1,manual,deri,add_item
TTS Google/manual_701.wav,manual_701.wav,catat 4 telur,telur,4,manual,deri,add_item
TTS Google/manual_702.wav,manual_702.wav,catat 3 teh,teh,3,manual,deri,add_item
TTS Google/manual_703.wav,manual_703.wav,catat 3 mie,mie,3,manual,deri,add_item
TTS Google/manual_704.wav,manual_704.wav,catat 4 gula,gula,4,manual,deri,add_item
TTS Google/manual_705.wav,manual_705.wav,catat 5 air mineral,air mineral,5,manual,deri,add_item
TTS Google/manual_706.wav,manual_706.wav,catat 2 air mineral,air mineral,2,manual,deri,add_item
TTS Google/manual_707.wav,manual_707.wav,catat 1 teh,teh,1,manual,deri,add_item
TTS Google/manual_708.wav,manual_708.wav,catat 3 gula,gula,3,manual,deri,add_item
TTS Google/manual_709.wav,manual_709.wav,catat 5 susu,susu,5,manual,deri,add_item
TTS Google/manual_710.wav,manual_710.wav,catat 5 susu,susu,5,manual,deri,add_item
TTS Google/manual_711.wav,manual_711.wav,catat 4 teh,teh,4,manual,deri,add_item
TTS Google/manual_712.wav,manual_712.wav,catat 1 telur,telur,1,manual,deri,add_item
TTS Google/manual_713.wav,manual_713.wav,catat 3 beras,beras,3,manual,deri,add_item
TTS Google/manual_714.wav,manual_714.wav,catat 1 sabun,sabun,1,manual,deri,add_item
TTS Google/manual_715.wav,manual_715.wav,catat 5 telur,telur,5,manual,deri,add_item
TTS Google/manual_716.wav,manual_716.wav,catat 3 susu,susu,3,manual,deri,add_item
TTS Google/manual_717.wav,manual_717.wav,catat 4 minyak,minyak,4,manual,deri,add_item
TTS Google/manual_718.wav,manual_718.wav,catat 4 susu,susu,4,manual,deri,add_item
TTS Google/manual_719.wav,manual_719.wav,catat 2 susu,susu,2,manual,deri,add_item
TTS Google/manual_720.wav,manual_720.wav,catat 5 minyak,minyak,5,manual,deri,add_item
TTS Google/manual_721.wav,manual_721.wav,catat 1 susu,susu,1,manual,deri,add_item
TTS Google/manual_722.wav,manual_722.wav,catat 4 air mineral,air mineral,4,manual,deri,add_item
TTS Google/manual_723.wav,manual_723.wav,catat 3 gula,gula,3,manual,deri,add_item
TTS Google/manual_724.wav,manual_724.wav,catat 5 minyak,minyak,5,manual,deri,add_item
TTS Google/manual_725.wav,manual_725.wav,catat 3 minyak,minyak,3,manual,deri,add_item
TTS Google/manual_726.wav,manual_726.wav,catat 4 gula,gula,4,manual,deri,add_item
TTS Google/manual_727.wav,manual_727.wav,catat 1 sabun,sabun,1,manual,deri,add_item
TTS Google/manual_728.wav,manual_728.wav,catat 1 teh,teh,1,manual,deri,add_item
TTS Google/manual_729.wav,manual_729.wav,catat 4 teh,teh,4,manual,deri,add_item
TTS Google/manual_730.wav,manual_730.wav,catat 4 gula,gula,4,manual,deri,add_item
TTS Google/manual_731.wav,manual_731.wav,catat 5 air mineral,air mineral,5,manual,deri,add_item
TTS Google/manual_732.wav,manual_732.wav,catat 1 gula,gula,1,manual,deri,add_item
TTS Google/manual_733.wav,manual_733.wav,catat 2 gula,gula,2,manual,deri,add_item
TTS Google/manual_734.wav,manual_734.wav,catat 3 teh,teh,3,manual,deri,add_item
TTS Google/manual_735.wav,manual_735.wav,catat 3 mie,mie,3,manual,deri,add_item
TTS Google/manual_736.wav,manual_736.wav,catat 1 telur,telur,1,manual,deri,add_item
TTS Google/manual_737.wav,manual_737.wav,catat 4 telur,telur,4,manual,deri,add_item
TTS Google/manual_738.wav,manual_738.wav,catat 2 minyak,minyak,2,manual,deri,add_item
TTS Google/manual_739.wav,manual_739.wav,catat 1 teh,teh,1,manual,deri,add_item
TTS Google/manual_740.wav,manual_740.wav,catat 1 susu,susu,1,manual,deri,add_item
TTS Google/manual_741.wav,manual_741.wav,catat 3 beras,beras,3,manual,deri,add_item
TTS Google/manual_742.wav,manual_742.wav,catat 3 mie,mie,3,manual,deri,add_item
TTS Google/manual_743.wav,manual_743.wav,catat 5 beras,beras,5,manual,deri,add_item
TTS Google/manual_744.wav,manual_744.wav,catat 4 susu,susu,4,manual,deri,add_item
TTS Google/manual_745.wav,manual_745.wav,catat 4 sabun,sabun,4,manual,deri,add_item
TTS Google/manual_746.wav,manual_746.wav,catat 3 sabun,sabun,3,manual,deri,add_item
TTS Google/manual_747.wav,manual_747.wav,catat 5 sabun,sabun,5,manual,deri,add_item
TTS Google/manual_748.wav,manual_748.wav,catat 4 teh,teh,4,manual,deri,add_item
TTS Google/manual_749.wav,manual_749.wav,catat 5 air mineral,air mineral,5,manual,deri,add_item
TTS Google/manual_750.wav,manual_750.wav,catat 5 sabun,sabun,5,manual,deri,add_item
TTS Google/manual_751.wav,manual_751.wav,catat 2 sabun,sabun,2,manual,jimnas,add_item
TTS Google/manual_752.wav,manual_752.wav,catat 1 minyak,minyak,1,manual,jimnas,add_item
TTS Google/manual_753.wav,manual_753.wav,catat 3 air mineral,air mineral,3,manual,jimnas,add_item
