file_audio,source_file,kalimat,produk,quantity,tipe,speaker,intent
TTS Google/manual_754.wav,manual_754.wav,catat 5 susu,susu,5,manual,jimnas,add_item
TTS Google/manual_755.wav,manual_755.wav,catat 1 telur,telur,1,manual,jimnas,add_item
TTS Google/manual_756.wav,manual_756.wav,catat 3 susu,susu,3,manual,jimnas,add_item
TTS Google/manual_757.wav,manual_757.wav,catat 2 susu,susu,2,manual,jimnas,add_item
TTS Google/manual_758.wav,manual_758.wav,catat 3 telur,telur,3,manual,jimnas,add_item
TTS Google/manual_759.wav,manual_759.wav,catat 3 kopi,kopi,3,manual,jimnas,add_item
TTS Google/manual_760.wav,manual_760.wav,catat 3 telur,telur,3,manual,jimnas,add_item
TTS Google/manual_761.wav,manual_761.wav,catat 3 susu,susu,3,manual,jimnas,add_item
TTS Google/manual_762.wav,manual_762.wav,catat 3 minyak,minyak,3,manual,jimnas,add_item
TTS Google/manual_763.wav,manual_763.wav,catat 5 teh,teh,5,manual,jimnas,add_item
TTS Google/manual_764.wav,manual_764.wav,catat 2 sabun,sabun,2,manual,jimnas,add_item
TTS Google/manual_765.wav,manual_765.wav,catat 4 mie,mie,4,manual,jimnas,add_item
TTS Google/manual_766.wav,manual_766.wav,catat 1 gula,gula,1,manual,jimnas,add_item
TTS Google/manual_767.wav,manual_767.wav,catat 1 beras,beras,1,manual,jimnas,add_item
TTS Google/manual_768.wav,manual_768.wav,catat 5 beras,beras,5,manual,jimnas,add_item
TTS Google/manual_769.wav,manual_769.wav,catat 5 gula,gula,5,manual,jimnas,add_item
TTS Google/manual_770.wav,manual_770.wav,catat 2 mie,mie,2,manual,jimnas,add_item
TTS Google/manual_771.wav,manual_771.wav,catat 1 beras,beras,1,manual,jimnas,add_item
TTS Google/manual_772.wav,manual_772.wav,catat 5 kopi,kopi,5,manual,jimnas,add_item
TTS Google/manual_773.wav,manual_773.wav,catat 3 minyak,minyak,3,manual,jimnas,add_item
TTS Google/manual_774.wav,manual_774.wav,catat 1 susu,susu,1,manual,jimnas,add_item
TTS Google/manual_775.wav,manual_775.wav,catat 5 gula,gula,5,manual,jimnas,add_item
TTS Google/manual_776.wav,manual_776.wav,catat 5 susu,susu,5,manual,jimnas,add_item
TTS Google/manual_777.wav,manual_777.wav,catat 2 susu,susu,2,manual,jimnas,add_item
TTS Google/manual_778.wav,manual_778.wav,catat 3 telur,telur,3,manual,jimnas,add_item
TTS Google/manual_779.wav,manual_779.wav,catat 3 beras,beras,3,manual,jimnas,add_item
TTS Google/manual_780.wav,manual_780.wav,catat 5 sabun,sabun,5,manual,jimnas,add_item
TTS Google/manual_781.wav,manual_781.wav,catat 5 susu,susu,5,manual,jimnas,add_item
TTS Google/manual_782.wav,manual_782.wav,catat 2 kopi,kopi,2,manual,jimnas,add_item
TTS Google/manual_783.wav,manual_783.wav,catat 5 gula,gula,5,manual,jimnas,add_item
TTS Google/manual_784.wav,manual_784.wav,catat 5 telur,telur,5,manual,jimnas,add_item
TTS Google/manual_785.wav,manual_785.wav,catat 4 beras,beras,4,manual,jimnas,add_item
TTS Google/manual_786.wav,manual_786.wav,catat 4 gula,gula,4,manual,jimnas,add_item
TTS Google/manual_787.wav,manual_787.wav,catat 2 gula,gula,2,manual,jimnas,add_item
TTS Google/manual_788.wav,manual_788.wav,catat 5 minyak,minyak,5,manual,jimnas,add_item
TTS Google/manual_789.wav,manual_789.wav,catat 2 teh,teh,2,manual,jimnas,add_item
TTS Google/manual_790.wav,manual_790.wav,catat 4 telur,telur,4,manual,jimnas,add_item
TTS Google/manual_791.wav,manual_791.wav,catat 1 mie,mie,1,manual,jimnas,add_item
TTS Google/manual_792.wav,manual_792.wav,catat 4 air mineral,air mineral,4,manual,jimnas,add_item
TTS Google/manual_793.wav,manual_793.wav,catat 4 mie,mie,4,manual,jimnas,add_item
TTS Google/manual_794.wav,manual_794.wav,catat 1 mie,mie,1,manual,jimnas,add_item
TTS Google/manual_795.wav,manual_795.wav,catat 2 telur,telur,2,manual,jimnas,add_item
TTS Google/manual_796.wav,manual_796.wav,catat 4 teh,teh,4,manual,jimnas,add_item
TTS Google/manual_797.wav,manual_797.wav,catat 5 sabun,sabun,5,manual,jimnas,add_item
TTS Google/manual_798.wav,manual_798.wav,catat 3 kopi,kopi,3,manual,jimnas,add_item
TTS Google/manual_799.wav,manual_799.wav,catat 1 mie,mie,1,manual,jimnas,add_item
TTS Google/manual_800.wav,manual_800.wav,catat 3 air mineral,air mineral,3,manual,jimnas,add_item
TTS Google/manual_801.wav,manual_801.wav,catat 3 beras,beras,3,manual,jimnas,add_item
TTS Google/manual_802.wav,manual_802.wav,catat 4 sabun,sabun,4,manual,jimnas,add_item
TTS Google/manual_803.wav,manual_803.wav,catat 1 mie,mie,1,manual,jimnas,add_item
TTS Google/manual_804.wav,manual_804.wav,catat 5 teh,teh,5,manual,jimnas,add_item
TTS Google/manual_805.wav,manual_805.wav,catat 2 sabun,sabun,2,manual,jimnas,add_item
TTS Google/manual_806.wav,manual_806.wav,catat 5 air mineral,air mineral,5,manual,jimnas,add_item
TTS Google/manual_807.wav,manual_807.wav,catat 1 mie,mie,1,manual,jimnas,add_item
TTS Google/manual_808.wav,manual_808.wav,catat 1 telur,telur,1,manual,jimnas,add_item
TTS Google/manual_809.wav,manual_809.wav,catat 4 teh,teh,4,manual,jimnas,add_item
TTS Google/manual_810.wav,manual_810.wav,catat 3 sabun,sabun,3,manual,jimnas,add_item
TTS Google/manual_811.wav,manual_811.wav,catat 3 gula,gula,3,manual,jimnas,add_item
TTS Google/manual_812.wav,manual_812.wav,catat 1 kopi,kopi,1,manual,jimnas,add_item
TTS Google/manual_813.wav,manual_813.wav,catat 4 kopi,kopi,4,manual,jimnas,add_item
TTS Google/manual_814.wav,manual_814.wav,catat 3 gula,gula,3,manual,jimnas,add_item
TTS Google/manual_815.wav,manual_815.wav,catat 1 sabun,sabun,1,manual,jimnas,add_item
TTS Google/manual_816.wav,manual_816.wav,catat 1 telur,telur,1,manual,jimnas,add_item
TTS Google/manual_817.wav,manual_817.wav,catat 1 air mineral,air mineral,1,manual,jimnas,add_item
TTS Google/manual_818.wav,manual_818.wav,catat 1 teh,teh,1,manual,jimnas,add_item
TTS Google/manual_819.wav,manual_819.wav,catat 3 beras,beras,3,manual,jimnas,add_item
TTS Google/manual_820.wav,manual_820.wav,catat 5 beras,beras,5,manual,jimnas,add_item
TTS Google/manual_821.wav,manual_821.wav,catat 1 mie,mie,1,manual,jimnas,add_item
TTS Google/manual_822.wav,manual_822.wav,catat 1 kopi,kopi,1,manual,jimnas,add_item
TTS Google/manual_823.wav,manual_823.wav,catat 1 gula,gula,1,manual,jimnas,add_item
TTS Google/manual_824.wav,manual_824.wav,catat 5 telur,telur,5,manual,jimnas,add_item
TTS Google/manual_825.wav,manual_825.wav,catat 3 teh,teh,3,manual,jimnas,add_item
TTS Google/manual_826.wav,manual_826.wav,catat 5 kopi,kopi,5,manual,jimnas,add_item
TTS Google/manual_827.wav,manual_827.wav,catat 3 beras,beras,3,manual,jimnas,add_item
TTS Google/manual_828.wav,manual_828.wav,catat 4 air mineral,air mineral,4,manual,jimnas,add_item
TTS Google/manual_829.wav,manual_829.wav,catat 2 air mineral,air mineral,2,manual,jimnas,add_item
TTS Google/manual_830.wav,manual_830.wav,catat 2 beras,beras,2,manual,jimnas,add_item
TTS Google/manual_831.wav,manual_831.wav,catat 2 teh,teh,2,manual,jimnas,add_item
TTS Google/manual_832.wav,manual_832.wav,catat 5 mie,mie,5,manual,jimnas,add_item
TTS Google/manual_833.wav,manual_833.wav,catat 4 gula,gula,4,manual,jimnas,add_item
TTS Google/manual_834.wav,manual_834.wav,catat 4 beras,beras,4,manual,jimnas,add_item
TTS Google/manual_835.wav,manual_835.wav,catat 4 beras,beras,4,manual,jimnas,add_item
TTS Google/manual_836.wav,manual_836.wav,catat 4 sabun,sabun,4,manual,jimnas,add_item
TTS Google/manual_837.wav,manual_837.wav,catat 5 kopi,kopi,5,manual,jimnas,add_item
TTS Google/manual_838.wav,manual_838.wav,catat 1 teh,teh,1,manual,jimnas,add_item
TTS Google/manual_839.wav,manual_839.wav,catat 3 susu,susu,3,manual,jimnas,add_item
TTS Google/manual_840.wav,manual_840.wav,catat 2 sabun,sabun,2,manual,jimnas,add_item
TTS Google/manual_841.wav,manual_841.wav,catat 1 air mineral,air mineral,1,manual,jimnas,add_item
TTS Google/manual_842.wav,manual_842.wav,catat 1 mie,mie,1,manual,jimnas,add_item
TTS Google/manual_843.wav,manual_843.wav,catat 3 teh,teh,3,manual,jimnas,add_item
TTS Google/manual_844.wav,manual_844.wav,catat 4 telur,telur,4,manual,jimnas,add_item
TTS Google/manual_845.wav,manual_845.wav,catat 1 beras,beras,1,manual,jimnas,add_item
TTS Google/manual_846.wav,manual_846.wav,catat 1 beras,beras,1,manual,jimnas,add_item
TTS Google/manual_847.wav,manual_847.wav,catat 5 telur,telur,5,manual,jimnas,add_item
TTS Google/manual_848.wav,manual_848.wav,catat 5 kopi,kopi,5,manual,jimnas,add_item
TTS Google/manual_849.wav,manual_849.wav,catat 3 sabun,sabun,3,manual,jimnas,add_item
TTS Google/manual_850.wav,manual_850.wav,catat 4 sabun,sabun,4,manual,jimnas,add_item
TTS Google/manual_851.wav,manual_851.wav,catat 3 minyak,minyak,3,manual,mujadid,add_item
TTS Google/manual_852.wav,manual_852.wav,catat 3 susu,susu,3,manual,mujadid,add_item
TTS Google/manual_853.wav,manual_853.wav,catat 4 beras,beras,4,manual,mujadid,add_item
TTS Google/manual_854.wav,manual_854.wav,catat 1 mie,mie,1,manual,mujadid,add_item
TTS Google/manual_855.wav,manual_855.wav,catat 5 teh,teh,5,manual,mujadid,add_item
TTS Google/manual_856.wav,manual_856.wav,catat 4 mie,mie,4,manual,mujadid,add_item
TTS Google/manual_857.wav,manual_857.wav,catat 3 teh,teh,3,manual,mujadid,add_item
TTS Google/manual_858.wav,manual_858.wav,catat 4 gula,gula,4,manual,mujadid,add_item
TTS Google/manual_859.wav,manual_859.wav,catat 2 sabun,sabun,2,manual,mujadid,add_item
TTS Google/manual_860.wav,manual_860.wav,catat 2 air mineral,air mineral,2,manual,mujadid,add_item
TTS Google/manual_861.wav,manual_861.wav,catat 1 susu,susu,1,manual,mujadid,add_item
TTS Google/manual_862.wav,manual_862.wav,catat 4 teh,teh,4,manual,mujadid,add_item
TTS Google/manual_863.wav,manual_863.wav,catat 3 minyak,minyak,3,manual,mujadid,add_item
TTS Google/manual_864.wav,manual_864.wav,catat 2 telur,telur,2,manual,mujadid,add_item
TTS Google/manual_865.wav,manual_865.wav,catat 5 beras,beras,5,manual,mujadid,add_item
TTS Google/manual_866.wav,manual_866.wav,catat 3 mie,mie,3,manual,mujadid,add_item
TTS Google/manual_867.wav,manual_867.wav,catat 5 air mineral,air mineral,5,manual,mujadid,add_item
TTS Google/manual_868.wav,manual_868.wav,catat 5 mie,mie,5,manual,mujadid,add_item
TTS Google/manual_869.wav,manual_869.wav,catat 1 teh,teh,1,manual,mujadid,add_item
TTS Google/manual_870.wav,manual_870.wav,catat 3 telur,telur,3,manual,mujadid,add_item
TTS Google/manual_871.wav,manual_871.wav,catat 4 beras,beras,4,manual,mujadid,add_item
TTS Google/manual_872.wav,manual_872.wav,catat 2 telur,telur,2,manual,mujadid,add_item
TTS Google/manual_873.wav,manual_873.wav,catat 5 beras,beras,5,manual,mujadid,add_item
TTS Google/manual_874.wav,manual_874.wav,catat 2 kopi,kopi,2,manual,mujadid,add_item
TTS Google/manual_875.wav,manual_875.wav,catat 3 susu,susu,3,manual,mujadid,add_item
TTS Google/manual_876.wav,manual_876.wav,catat 3 air mineral,air mineral,3,manual,mujadid,add_item
TTS Google/manual_877.wav,manual_877.wav,catat 1 telur,telur,1,manual,mujadid,add_item
TTS Google/manual_878.wav,manual_878.wav,catat 5 sabun,sabun,5,manual,mujadid,add_item
TTS Google/manual_879.wav,manual_879.wav,catat 5 beras,beras,5,manual,mujadid,add_item
TTS Google/manual_880.wav,manual_880.wav,catat 3 gula,gula,3,manual,mujadid,add_item
TTS Google/manual_881.wav,manual_881.wav,catat 5 mie,mie,5,manual,mujadid,add_item
TTS Google/manual_882.wav,manual_882.wav,catat 5 kopi,kopi,5,manual,mujadid,add_item
TTS Google/manual_883.wav,manual_883.wav,catat 4 beras,beras,4,manual,mujadid,add_item
TTS Google/manual_884.wav,manual_884.wav,catat 3 gula,gula,3,manual,mujadid,add_item
TTS Google/manual_885.wav,manual_885.wav,catat 2 mie,mie,2,manual,mujadid,add_item
TTS Google/manual_886.wav,manual_886.wav,catat 1 sabun,sabun,1,manual,mujadid,add_item
TTS Google/manual_887.wav,manual_887.wav,catat 2 gula,gula,2,manual,mujadid,add_item
TTS Google/manual_888.wav,manual_888.wav,catat 4 air mineral,air mineral,4,manual,mujadid,add_item
TTS Google/manual_889.wav,manual_889.wav,catat 2 sabun,sabun,2,manual,mujadid,add_item
TTS Google/manual_890.wav,manual_890.wav,catat 3 sabun,sabun,3,manual,mujadid,add_item
TTS Google/manual_891.wav,manual_891.wav,catat 2 minyak,minyak,2,manual,mujadid,add_item
TTS Google/manual_892.wav,manual_892.wav,catat 2 kopi,kopi,2,manual,mujadid,add_item
TTS Google/manual_893.wav,manual_893.wav,catat 2 teh,teh,2,manual,mujadid,add_item
TTS Google/manual_894.wav,manual_894.wav,catat 2 beras,beras,2,manual,mujadid,add_item
TTS Google/manual_895.wav,manual_895.wav,catat 5 telur,telur,5,manual,mujadid,add_item
TTS Google/manual_896.wav,manual_896.wav,catat 2 telur,telur,2,manual,mujadid,add_item
TTS Google/manual_897.wav,manual_897.wav,catat 1 beras,beras,1,manual,mujadid,add_item
TTS Google/manual_898.wav,manual_898.wav,catat 1 kopi,kopi,1,manual,mujadid,add_item
TTS Google/manual_899.wav,manual_899.wav,catat 2 sabun,sabun,2,manual,mujadid,add_item
TTS Google/manual_900.wav,manual_900.wav,catat 5 mie,mie,5,manual,mujadid,add_item
TTS Google/manual_901.wav,manual_901.wav,catat 5 susu,susu,5,manual,deri,add_item
TTS Google/manual_902.wav,manual_902.wav,catat 5 mie,mie,5,manual,deri,add_item
TTS Google/manual_903.wav,manual_903.wav,catat 2 sabun,sabun,2,manual,deri,add_item
TTS Google/manual_904.wav,manual_904.wav,catat 4 beras,beras,4,manual,deri,add_item
TTS Google/manual_905.wav,manual_905.wav,catat 4 beras,beras,4,manual,deri,add_item
TTS Google/manual_906.wav,manual_906.wav,catat 2 air mineral,air mineral,2,manual,deri,add_item
TTS Google/manual_907.wav,manual_907.wav,catat 5 mie,mie,5,manual,deri,add_item
TTS Google/manual_908.wav,manual_908.wav,catat 3 telur,telur,3,manual,deri,add_item
TTS Google/manual_909.wav,manual_909.wav,catat 5 air mineral,air mineral,5,manual,deri,add_item
TTS Google/manual_910.wav,manual_910.wav,catat 4 air mineral,air mineral,4,manual,deri,add_item
TTS Google/manual_911.wav,manual_911.wav,catat 1 minyak,minyak,1,manual,deri,add_item
TTS Google/manual_912.wav,manual_912.wav,catat 1 teh,teh,1,manual,deri,add_item
TTS Google/manual_913.wav,manual_913.wav,catat 2 gula,gula,2,manual,deri,add_item
TTS Google/manual_914.wav,manual_914.wav,catat 4 air mineral,air mineral,4,manual,deri,add_item
TTS Google/manual_915.wav,manual_915.wav,catat 2 mie,mie,2,manual,deri,add_item
TTS Google/manual_916.wav,manual_916.wav,catat 1 mie,mie,1,manual,deri,add_item
TTS Google/manual_917.wav,manual_917.wav,catat 4 sabun,sabun,4,manual,deri,add_item
TTS Google/manual_918.wav,manual_918.wav,catat 5 air mineral,air mineral,5,manual,deri,add_item
TTS Google/manual_919.wav,manual_919.wav,catat 3 teh,teh,3,manual,deri,add_item
TTS Google/manual_920.wav,manual_920.wav,catat 2 telur,telur,2,manual,deri,add_item
TTS Google/manual_921.wav,manual_921.wav,catat 1 telur,telur,1,manual,deri,add_item
TTS Google/manual_922.wav,manual_922.wav,catat 1 sabun,sabun,1,manual,deri,add_item
TTS Google/manual_923.wav,manual_923.wav,catat 4 mie,mie,4,manual,deri,add_item
TTS Google/manual_924.wav,manual_924.wav,catat 5 mie,mie,5,manual,deri,add_item
TTS Google/manual_925.wav,manual_925.wav,catat 2 gula,gula,2,manual,deri,add_item
TTS Google/manual_926.wav,manual_926.wav,catat 1 telur,telur,1,manual,deri,add_item
TTS Google/manual_927.wav,manual_927.wav,catat 3 mie,mie,3,manual,deri,add_item
TTS Google/manual_928.wav,manual_928.wav,catat 1 beras,beras,1,manual,deri,add_item
TTS Google/manual_929.wav,manual_929.wav,catat 1 air mineral,air mineral,1,manual,deri,add_item
TTS Google/manual_930.wav,manual_930.wav,catat 5 mie,mie,5,manual,deri,add_item
TTS Google/manual_931.wav,manual_931.wav,catat 2 sabun,sabun,2,manual,deri,add_item
TTS Google/manual_932.wav,manual_932.wav,catat 1 minyak,minyak,1,manual,deri,add_item
TTS Google/manual_933.wav,manual_933.wav,catat 5 air mineral,air mineral,5,manual,deri,add_item
TTS Google/manual_934.wav,manual_934.wav,catat 4 mie,mie,4,manual,deri,add_item
TTS Google/manual_935.wav,manual_935.wav,catat 1 telur,telur,1,manual,deri,add_item
TTS Google/manual_936.wav,manual_936.wav,catat 2 sabun,sabun,2,manual,deri,add_item
TTS Google/manual_937.wav,manual_937.wav,catat 2 mie,mie,2,manual,deri,add_item
TTS Google/manual_938.wav,manual_938.wav,catat 3 kopi,kopi,3,manual,deri,add_item
TTS Google/manual_939.wav,manual_939.wav,catat 1 minyak,minyak,1,manual,deri,add_item
TTS Google/manual_940.wav,manual_940.wav,catat 1 beras,beras,1,manual,deri,add_item
TTS Google/manual_941.wav,manual_941.wav,catat 3 teh,teh,3,manual,deri,add_item
TTS Google/manual_942.wav,manual_942.wav,catat 1 telur,telur,1,manual,deri,add_item
TTS Google/manual_943.wav,manual_943.wav,catat 1 minyak,minyak,1,manual,deri,add_item
TTS Google/manual_944.wav,manual_944.wav,catat 4 kopi,kopi,4,manual,deri,add_item
TTS Google/manual_945.wav,manual_945.wav,catat 4 susu,susu,4,manual,deri,add_item
TTS Google/manual_946.wav,manual_946.wav,catat 2 telur,telur,2,manual,deri,add_item
TTS Google/manual_947.wav,manual_947.wav,catat 1 gula,gula,1,manual,deri,add_item
TTS Google/manual_948.wav,manual_948.wav,catat 5 air mineral,air mineral,5,manual,deri,add_item
TTS Google/manual_949.wav,manual_949.wav,catat 2 teh,teh,2,manual,deri,add_item
TTS Google/manual_950.wav,manual_950.wav,catat 3 beras,beras,3,manual,deri,add_item
TTS Google/manual_951.wav,manual_951.wav,catat 2 sabun,sabun,2,manual,jimnas,add_item
TTS Google/manual_952.wav,manual_952.wav,catat 2 sabun,sabun,2,manual,jimnas,add_item
TTS Google/manual_953.wav,manual_953.wav,catat 4 mie,mie,4,manual,jimnas,add_item
TTS Google/manual_954.wav,manual_954.wav,catat 1 air mineral,air mineral,1,manual,jimnas,add_item
TTS Google/manual_955.wav,manual_955.wav,catat 3 kopi,kopi,3,manual,jimnas,add_item
TTS Google/manual_956.wav,manual_956.wav,catat 3 minyak,minyak,3,manual,jimnas,add_item
TTS Google/manual_957.wav,manual_957.wav,catat 5 air mineral,air mineral,5,manual,jimnas,add_item
TTS Google/manual_958.wav,manual_958.wav,catat 2 susu,susu,2,manual,jimnas,add_item
TTS Google/manual_959.wav,manual_959.wav,catat 1 air mineral,air mineral,1,manual,jimnas,add_item
TTS Google/manual_960.wav,manual_960.wav,catat 4 beras,beras,4,manual,jimnas,add_item
TTS Google/manual_961.wav,manual_961.wav,catat 1 telur,telur,1,manual,jimnas,add_item
TTS Google/manual_962.wav,manual_962.wav,catat 5 minyak,minyak,5,manual,jimnas,add_item
TTS Google/manual_963.wav,manual_963.wav,catat 4 kopi,kopi,4,manual,jimnas,add_item
TTS Google/manual_964.wav,manual_964.wav,catat 3 beras,beras,3,manual,jimnas,add_item
TTS Google/manual_965.wav,manual_965.wav,catat 2 mie,mie,2,manual,jimnas,add_item
TTS Google/manual_966.wav,manual_966.wav,catat 3 air mineral,air mineral,3,manual,jimnas,add_item
TTS Google/manual_967.wav,manual_967.wav,catat 2 air mineral,air mineral,2,manual,jimnas,add_item
TTS Google/manual_968.wav,manual_968.wav,catat 3 susu,susu,3,manual,jimnas,add_item
TTS Google/manual_969.wav,manual_969.wav,catat 1 minyak,minyak,1,manual,jimnas,add_item
TTS Google/manual_970.wav,manual_970.wav,catat 3 gula,gula,3,manual,jimnas,add_item
TTS Google/manual_971.wav,manual_971.wav,catat 5 sabun,sabun,5,manual,jimnas,add_item
TTS Google/manual_972.wav,manual_972.wav,catat 4 air mineral,air mineral,4,manual,jimnas,add_item
TTS Google/manual_973.wav,manual_973.wav,catat 2 teh,teh,2,manual,jimnas,add_item
TTS Google/manual_974.wav,manual_974.wav,catat 2 teh,teh,2,manual,jimnas,add_item
TTS Google/manual_975.wav,manual_975.wav,catat 1 gula,gula,1,manual,jimnas,add_item
TTS Google/manual_976.wav,manual_976.wav,catat 5 sabun,sabun,5,manual,jimnas,add_item
TTS Google/manual_977.wav,manual_977.wav,catat 1 air mineral,air mineral,1,manual,jimnas,add_item
TTS Google/manual_978.wav,manual_978.wav,catat 4 telur,telur,4,manual,jimnas,add_item
TTS Google/manual_979.wav,manual_979.wav,catat 5 kopi,kopi,5,manual,jimnas,add_item
TTS Google/manual_980.wav,manual_980.wav,catat 2 sabun,sabun,2,manual,jimnas,add_item
TTS Google/manual_981.wav,manual_981.wav,catat 2 air mineral,air mineral,2,manual,jimnas,add_item
TTS Google/manual_982.wav,manual_982.wav,catat 4 susu,susu,4,manual,jimnas,add_item
TTS Google/manual_983.wav,manual_983.wav,catat 3 minyak,minyak,3,manual,jimnas,add_item
TTS Google/manual_984.wav,manual_984.wav,catat 4 telur,telur,4,manual,jimnas,add_item
TTS Google/manual_985.wav,manual_985.wav,catat 3 mie,mie,3,manual,jimnas,add_item
TTS Google/manual_986.wav,manual_986.wav,catat 5 air mineral,air mineral,5,manual,jimnas,add_item
TTS Google/manual_987.wav,manual_987.wav,catat 5 teh,teh,5,manual,jimnas,add_item
TTS Google/manual_988.wav,manual_988.wav,catat 3 gula,gula,3,manual,jimnas,add_item
TTS Google/manual_989.wav,manual_989.wav,catat 2 telur,telur,2,manual,jimnas,add_item
TTS Google/manual_990.wav,manual_990.wav,catat 2 telur,telur,2,manual,jimnas,add_item
TTS Google/manual_991.wav,manual_991.wav,catat 2 susu,susu,2,manual,jimnas,add_item
TTS Google/manual_992.wav,manual_992.wav,catat 3 mie,mie,3,manual,jimnas,add_item
TTS Google/manual_993.wav,manual_993.wav,catat 3 air mineral,air mineral,3,manual,jimnas,add_item
TTS Google/manual_994.wav,manual_994.wav,catat 5 gula,gula,5,manual,jimnas,add_item
TTS Google/manual_995.wav,manual_995.wav,catat 2 gula,gula,2,manual,jimnas,add_item
TTS Google/manual_996.wav,manual_996.wav,catat 5 gula,gula,5,manual,jimnas,add_item
TTS Google/manual_997.wav,manual_997.wav,catat 4 susu,susu,4,manual,jimnas,add_item
TTS Google/manual_998.wav,manual_998.wav,catat 2 beras,beras,2,manual,jimnas,add_item
TTS Google/manual_999.wav,manual_999.wav,catat 2 susu,susu,2,manual,jimnas,add_item
TTS Google/manual_1000.wav,manual_1000.wav,catat 4 mie,mie,4,manual,jimnas,add_item
